No.,Pos. [°2Th.],Iobs [cts],Icalc [cts],Iback [cts],CT [s],ESD,D spacings
1,20.0250,52.0000, , ,1.0000, ,4.43049
2,20.0750,43.0000, , ,1.0000, ,4.41957
3,20.1250,45.0000, , ,1.0000, ,4.40870
4,20.1750,49.0000, , ,1.0000, ,4.39789
5,20.2250,42.0000, , ,1.0000, ,4.38713
6,20.2750,44.0000, , ,1.0000, ,4.37642
7,20.3250,44.0000, , ,1.0000, ,4.36577
8,20.3750,45.0000, , ,1.0000, ,4.35517
9,20.4250,47.0000, , ,1.0000, ,4.34462
10,20.4750,51.0000, , ,1.0000, ,4.33412
11,20.5250,53.0000, , ,1.0000, ,4.32368
12,20.5750,54.0000, , ,1.0000, ,4.31328
13,20.6250,54.0000, , ,1.0000, ,4.30294
14,20.6750,52.0000, , ,1.0000, ,4.29265
15,20.7250,49.0000, , ,1.0000, ,4.28240
16,20.7750,47.0000, , ,1.0000, ,4.27221
17,20.8250,44.0000, , ,1.0000, ,4.26207
18,20.8750,46.0000, , ,1.0000, ,4.25197
19,20.9250,44.0000, , ,1.0000, ,4.24192
20,20.9750,45.0000, , ,1.0000, ,4.23192
21,21.0250,45.0000, , ,1.0000, ,4.22197
22,21.0750,45.0000, , ,1.0000, ,4.21207
23,21.1250,47.0000, , ,1.0000, ,4.20221
24,21.1750,47.0000, , ,1.0000, ,4.19240
25,21.2250,46.0000, , ,1.0000, ,4.18264
26,21.2750,49.0000, , ,1.0000, ,4.17292
27,21.3250,51.0000, , ,1.0000, ,4.16325
28,21.3750,53.0000, , ,1.0000, ,4.15362
29,21.4250,52.0000, , ,1.0000, ,4.14404
30,21.4750,51.0000, , ,1.0000, ,4.13451
31,21.5250,49.0000, , ,1.0000, ,4.12502
32,21.5750,48.0000, , ,1.0000, ,4.11557
33,21.6250,48.0000, , ,1.0000, ,4.10617
34,21.6750,45.0000, , ,1.0000, ,4.09681
35,21.7250,43.0000, , ,1.0000, ,4.08749
36,21.7750,46.0000, , ,1.0000, ,4.07822
37,21.8250,47.0000, , ,1.0000, ,4.06899
38,21.8750,49.0000, , ,1.0000, ,4.05980
39,21.9250,46.0000, , ,1.0000, ,4.05066
40,21.9750,46.0000, , ,1.0000, ,4.04155
41,22.0250,47.0000, , ,1.0000, ,4.03249
42,22.0750,46.0000, , ,1.0000, ,4.02347
43,22.1250,45.0000, , ,1.0000, ,4.01449
44,22.1750,43.0000, , ,1.0000, ,4.00555
45,22.2250,43.0000, , ,1.0000, ,3.99665
46,22.2750,45.0000, , ,1.0000, ,3.98779
47,22.3250,47.0000, , ,1.0000, ,3.97898
48,22.3750,50.0000, , ,1.0000, ,3.97020
49,22.4250,50.0000, , ,1.0000, ,3.96146
50,22.4750,51.0000, , ,1.0000, ,3.95276
51,22.5250,51.0000, , ,1.0000, ,3.94410
52,22.5750,50.0000, , ,1.0000, ,3.93547
53,22.6250,49.0000, , ,1.0000, ,3.92689
54,22.6750,48.0000, , ,1.0000, ,3.91834
55,22.7250,47.0000, , ,1.0000, ,3.90984
56,22.7750,45.0000, , ,1.0000, ,3.90136
57,22.8250,47.0000, , ,1.0000, ,3.89293
58,22.8750,47.0000, , ,1.0000, ,3.88454
59,22.9250,45.0000, , ,1.0000, ,3.87618
60,22.9750,44.0000, , ,1.0000, ,3.86785
61,23.0250,46.0000, , ,1.0000, ,3.85957
62,23.0750,45.0000, , ,1.0000, ,3.85132
63,23.1250,48.0000, , ,1.0000, ,3.84310
64,23.1750,49.0000, , ,1.0000, ,3.83492
65,23.2250,50.0000, , ,1.0000, ,3.82678
66,23.2750,48.0000, , ,1.0000, ,3.81867
67,23.3250,50.0000, , ,1.0000, ,3.81060
68,23.3750,48.0000, , ,1.0000, ,3.80256
69,23.4250,47.0000, , ,1.0000, ,3.79456
70,23.4750,49.0000, , ,1.0000, ,3.78659
71,23.5250,48.0000, , ,1.0000, ,3.77866
72,23.5750,45.0000, , ,1.0000, ,3.77075
73,23.6250,44.0000, , ,1.0000, ,3.76289
74,23.6750,43.0000, , ,1.0000, ,3.75505
75,23.7250,44.0000, , ,1.0000, ,3.74725
76,23.7750,43.0000, , ,1.0000, ,3.73948
77,23.8250,44.0000, , ,1.0000, ,3.73175
78,23.8750,43.0000, , ,1.0000, ,3.72405
79,23.9250,46.0000, , ,1.0000, ,3.71638
80,23.9750,50.0000, , ,1.0000, ,3.70874
81,24.0250,48.0000, , ,1.0000, ,3.70113
82,24.0750,49.0000, , ,1.0000, ,3.69356
83,24.1250,52.0000, , ,1.0000, ,3.68602
84,24.1750,54.0000, , ,1.0000, ,3.67851
85,24.2250,56.0000, , ,1.0000, ,3.67103
86,24.2750,57.0000, , ,1.0000, ,3.66358
87,24.3250,57.0000, , ,1.0000, ,3.65616
88,24.3750,57.0000, , ,1.0000, ,3.64878
89,24.4250,55.0000, , ,1.0000, ,3.64142
90,24.4750,50.0000, , ,1.0000, ,3.63410
91,24.5250,44.0000, , ,1.0000, ,3.62680
92,24.5750,43.0000, , ,1.0000, ,3.61953
93,24.6250,41.0000, , ,1.0000, ,3.61230
94,24.6750,39.0000, , ,1.0000, ,3.60509
95,24.7250,40.0000, , ,1.0000, ,3.59791
96,24.7750,43.0000, , ,1.0000, ,3.59077
97,24.8250,45.0000, , ,1.0000, ,3.58365
98,24.8750,47.0000, , ,1.0000, ,3.57656
99,24.9250,46.0000, , ,1.0000, ,3.56949
100,24.9750,43.0000, , ,1.0000, ,3.56246
101,25.0250,43.0000, , ,1.0000, ,3.55546
102,25.0750,44.0000, , ,1.0000, ,3.54848
103,25.1250,42.0000, , ,1.0000, ,3.54153
104,25.1750,42.0000, , ,1.0000, ,3.53461
105,25.2250,45.0000, , ,1.0000, ,3.52772
106,25.2750,44.0000, , ,1.0000, ,3.52085
107,25.3250,42.0000, , ,1.0000, ,3.51401
108,25.3750,43.0000, , ,1.0000, ,3.50720
109,25.4250,43.0000, , ,1.0000, ,3.50042
110,25.4750,40.0000, , ,1.0000, ,3.49366
111,25.5250,39.0000, , ,1.0000, ,3.48693
112,25.5750,41.0000, , ,1.0000, ,3.48023
113,25.6250,40.0000, , ,1.0000, ,3.47355
114,25.6750,40.0000, , ,1.0000, ,3.46690
115,25.7250,41.0000, , ,1.0000, ,3.46027
116,25.7750,40.0000, , ,1.0000, ,3.45368
117,25.8250,40.0000, , ,1.0000, ,3.44710
118,25.8750,41.0000, , ,1.0000, ,3.44055
119,25.9250,40.0000, , ,1.0000, ,3.43403
120,25.9750,39.0000, , ,1.0000, ,3.42754
121,26.0250,38.0000, , ,1.0000, ,3.42106
122,26.0750,39.0000, , ,1.0000, ,3.41462
123,26.1250,39.0000, , ,1.0000, ,3.40819
124,26.1750,39.0000, , ,1.0000, ,3.40180
125,26.2250,40.0000, , ,1.0000, ,3.39543
126,26.2750,41.0000, , ,1.0000, ,3.38908
127,26.3250,41.0000, , ,1.0000, ,3.38275
128,26.3750,40.0000, , ,1.0000, ,3.37645
129,26.4250,39.0000, , ,1.0000, ,3.37018
130,26.4750,38.0000, , ,1.0000, ,3.36393
131,26.5250,38.0000, , ,1.0000, ,3.35770
132,26.5750,38.0000, , ,1.0000, ,3.35150
133,26.6250,38.0000, , ,1.0000, ,3.34531
134,26.6750,39.0000, , ,1.0000, ,3.33916
135,26.7250,40.0000, , ,1.0000, ,3.33302
136,26.7750,41.0000, , ,1.0000, ,3.32691
137,26.8250,42.0000, , ,1.0000, ,3.32083
138,26.8750,40.0000, , ,1.0000, ,3.31476
139,26.9250,39.0000, , ,1.0000, ,3.30872
140,26.9750,38.0000, , ,1.0000, ,3.30270
141,27.0250,37.0000, , ,1.0000, ,3.29670
142,27.0750,37.0000, , ,1.0000, ,3.29073
143,27.1250,37.0000, , ,1.0000, ,3.28477
144,27.1750,36.0000, , ,1.0000, ,3.27884
145,27.2250,38.0000, , ,1.0000, ,3.27294
146,27.2750,40.0000, , ,1.0000, ,3.26705
147,27.3250,42.0000, , ,1.0000, ,3.26118
148,27.3750,43.0000, , ,1.0000, ,3.25534
149,27.4250,44.0000, , ,1.0000, ,3.24952
150,27.4750,43.0000, , ,1.0000, ,3.24372
151,27.5250,41.0000, , ,1.0000, ,3.23794
152,27.5750,39.0000, , ,1.0000, ,3.23218
153,27.6250,39.0000, , ,1.0000, ,3.22645
154,27.6750,38.0000, , ,1.0000, ,3.22073
155,27.7250,38.0000, , ,1.0000, ,3.21504
156,27.7750,38.0000, , ,1.0000, ,3.20936
157,27.8250,36.0000, , ,1.0000, ,3.20371
158,27.8750,36.0000, , ,1.0000, ,3.19808
159,27.9250,34.0000, , ,1.0000, ,3.19246
160,27.9750,33.0000, , ,1.0000, ,3.18687
161,28.0250,35.0000, , ,1.0000, ,3.18130
162,28.0750,34.0000, , ,1.0000, ,3.17575
163,28.1250,37.0000, , ,1.0000, ,3.17021
164,28.1750,37.0000, , ,1.0000, ,3.16470
165,28.2250,37.0000, , ,1.0000, ,3.15921
166,28.2750,38.0000, , ,1.0000, ,3.15374
167,28.3250,37.0000, , ,1.0000, ,3.14828
168,28.3750,36.0000, , ,1.0000, ,3.14285
169,28.4250,36.0000, , ,1.0000, ,3.13743
170,28.4750,36.0000, , ,1.0000, ,3.13204
171,28.5250,36.0000, , ,1.0000, ,3.12666
172,28.5750,35.0000, , ,1.0000, ,3.12130
173,28.6250,35.0000, , ,1.0000, ,3.11597
174,28.6750,35.0000, , ,1.0000, ,3.11065
175,28.7250,36.0000, , ,1.0000, ,3.10534
176,28.7750,38.0000, , ,1.0000, ,3.10006
177,28.8250,37.0000, , ,1.0000, ,3.09480
178,28.8750,35.0000, , ,1.0000, ,3.08955
179,28.9250,34.0000, , ,1.0000, ,3.08433
180,28.9750,32.0000, , ,1.0000, ,3.07912
181,29.0250,31.0000, , ,1.0000, ,3.07393
182,29.0750,33.0000, , ,1.0000, ,3.06875
183,29.1250,34.0000, , ,1.0000, ,3.06360
184,29.1750,35.0000, , ,1.0000, ,3.05846
185,29.2250,37.0000, , ,1.0000, ,3.05334
186,29.2750,36.0000, , ,1.0000, ,3.04824
187,29.3250,34.0000, , ,1.0000, ,3.04316
188,29.3750,33.0000, , ,1.0000, ,3.03809
189,29.4250,32.0000, , ,1.0000, ,3.03304
190,29.4750,32.0000, , ,1.0000, ,3.02801
191,29.5250,33.0000, , ,1.0000, ,3.02300
192,29.5750,37.0000, , ,1.0000, ,3.01800
193,29.6250,38.0000, , ,1.0000, ,3.01302
194,29.6750,37.0000, , ,1.0000, ,3.00806
195,29.7250,36.0000, , ,1.0000, ,3.00311
196,29.7750,33.0000, , ,1.0000, ,2.99818
197,29.8250,32.0000, , ,1.0000, ,2.99327
198,29.8750,32.0000, , ,1.0000, ,2.98837
199,29.9250,32.0000, , ,1.0000, ,2.98350
200,29.9750,30.0000, , ,1.0000, ,2.97863
201,30.0250,31.0000, , ,1.0000, ,2.97379
202,30.0750,33.0000, , ,1.0000, ,2.96896
203,30.1250,34.0000, , ,1.0000, ,2.96414
204,30.1750,37.0000, , ,1.0000, ,2.95934
205,30.2250,42.0000, , ,1.0000, ,2.95456
206,30.2750,47.0000, , ,1.0000, ,2.94980
207,30.3250,53.0000, , ,1.0000, ,2.94505
208,30.3750,58.0000, , ,1.0000, ,2.94031
209,30.4250,62.0000, , ,1.0000, ,2.93559
210,30.4750,61.0000, , ,1.0000, ,2.93089
211,30.5250,55.0000, , ,1.0000, ,2.92620
212,30.5750,49.0000, , ,1.0000, ,2.92153
213,30.6250,44.0000, , ,1.0000, ,2.91688
214,30.6750,38.0000, , ,1.0000, ,2.91224
215,30.7250,35.0000, , ,1.0000, ,2.90761
216,30.7750,33.0000, , ,1.0000, ,2.90300
217,30.8250,32.0000, , ,1.0000, ,2.89841
218,30.8750,32.0000, , ,1.0000, ,2.89383
219,30.9250,32.0000, , ,1.0000, ,2.88926
220,30.9750,31.0000, , ,1.0000, ,2.88471
221,31.0250,27.0000, , ,1.0000, ,2.88018
222,31.0750,28.0000, , ,1.0000, ,2.87566
223,31.1250,28.0000, , ,1.0000, ,2.87115
224,31.1750,28.0000, , ,1.0000, ,2.86666
225,31.2250,29.0000, , ,1.0000, ,2.86218
226,31.2750,29.0000, , ,1.0000, ,2.85772
227,31.3250,29.0000, , ,1.0000, ,2.85327
228,31.3750,29.0000, , ,1.0000, ,2.84884
229,31.4250,30.0000, , ,1.0000, ,2.84442
230,31.4750,29.0000, , ,1.0000, ,2.84002
231,31.5250,27.0000, , ,1.0000, ,2.83563
232,31.5750,25.0000, , ,1.0000, ,2.83125
233,31.6250,26.0000, , ,1.0000, ,2.82689
234,31.6750,25.0000, , ,1.0000, ,2.82254
235,31.7250,24.0000, , ,1.0000, ,2.81820
236,31.7750,24.0000, , ,1.0000, ,2.81388
237,31.8250,24.0000, , ,1.0000, ,2.80958
238,31.8750,24.0000, , ,1.0000, ,2.80528
239,31.9250,26.0000, , ,1.0000, ,2.80100
240,31.9750,25.0000, , ,1.0000, ,2.79674
241,32.0250,23.0000, , ,1.0000, ,2.79249
242,32.0750,23.0000, , ,1.0000, ,2.78825
243,32.1250,23.0000, , ,1.0000, ,2.78402
244,32.1750,22.0000, , ,1.0000, ,2.77981
245,32.2250,23.0000, , ,1.0000, ,2.77561
246,32.2750,24.0000, , ,1.0000, ,2.77142
247,32.3250,23.0000, , ,1.0000, ,2.76725
248,32.3750,25.0000, , ,1.0000, ,2.76309
249,32.4250,27.0000, , ,1.0000, ,2.75894
250,32.4750,26.0000, , ,1.0000, ,2.75481
251,32.5250,27.0000, , ,1.0000, ,2.75069
252,32.5750,28.0000, , ,1.0000, ,2.74658
253,32.6250,27.0000, , ,1.0000, ,2.74249
254,32.6750,28.0000, , ,1.0000, ,2.73840
255,32.7250,28.0000, , ,1.0000, ,2.73433
256,32.7750,28.0000, , ,1.0000, ,2.73028
257,32.8250,26.0000, , ,1.0000, ,2.72623
258,32.8750,26.0000, , ,1.0000, ,2.72220
259,32.9250,26.0000, , ,1.0000, ,2.71818
260,32.9750,24.0000, , ,1.0000, ,2.71417
261,33.0250,23.0000, , ,1.0000, ,2.71018
262,33.0750,22.0000, , ,1.0000, ,2.70620
263,33.1250,21.0000, , ,1.0000, ,2.70222
264,33.1750,23.0000, , ,1.0000, ,2.69827
265,33.2250,25.0000, , ,1.0000, ,2.69432
266,33.2750,28.0000, , ,1.0000, ,2.69039
267,33.3250,30.0000, , ,1.0000, ,2.68646
268,33.3750,32.0000, , ,1.0000, ,2.68255
269,33.4250,34.0000, , ,1.0000, ,2.67865
270,33.4750,32.0000, , ,1.0000, ,2.67477
271,33.5250,32.0000, , ,1.0000, ,2.67089
272,33.5750,29.0000, , ,1.0000, ,2.66703
273,33.6250,26.0000, , ,1.0000, ,2.66318
274,33.6750,26.0000, , ,1.0000, ,2.65934
275,33.7250,23.0000, , ,1.0000, ,2.65551
276,33.7750,23.0000, , ,1.0000, ,2.65169
277,33.8250,21.0000, , ,1.0000, ,2.64789
278,33.8750,21.0000, , ,1.0000, ,2.64409
279,33.9250,21.0000, , ,1.0000, ,2.64031
280,33.9750,22.0000, , ,1.0000, ,2.63654
281,34.0250,24.0000, , ,1.0000, ,2.63278
282,34.0750,24.0000, , ,1.0000, ,2.62903
283,34.1250,25.0000, , ,1.0000, ,2.62529
284,34.1750,25.0000, , ,1.0000, ,2.62156
285,34.2250,23.0000, , ,1.0000, ,2.61785
286,34.2750,24.0000, , ,1.0000, ,2.61414
287,34.3250,22.0000, , ,1.0000, ,2.61045
288,34.3750,22.0000, , ,1.0000, ,2.60677
289,34.4250,22.0000, , ,1.0000, ,2.60310
290,34.4750,22.0000, , ,1.0000, ,2.59944
291,34.5250,22.0000, , ,1.0000, ,2.59579
292,34.5750,22.0000, , ,1.0000, ,2.59215
293,34.6250,20.0000, , ,1.0000, ,2.58852
294,34.6750,19.0000, , ,1.0000, ,2.58490
295,34.7250,20.0000, , ,1.0000, ,2.58129
296,34.7750,21.0000, , ,1.0000, ,2.57769
297,34.8250,19.0000, , ,1.0000, ,2.57411
298,34.8750,19.0000, , ,1.0000, ,2.57053
299,34.9250,20.0000, , ,1.0000, ,2.56697
300,34.9750,20.0000, , ,1.0000, ,2.56341
301,35.0250,21.0000, , ,1.0000, ,2.55987
302,35.0750,22.0000, , ,1.0000, ,2.55633
303,35.1250,23.0000, , ,1.0000, ,2.55281
304,35.1750,25.0000, , ,1.0000, ,2.54929
305,35.2250,28.0000, , ,1.0000, ,2.54579
306,35.2750,27.0000, , ,1.0000, ,2.54229
307,35.3250,27.0000, , ,1.0000, ,2.53881
308,35.3750,29.0000, , ,1.0000, ,2.53534
309,35.4250,31.0000, , ,1.0000, ,2.53187
310,35.4750,38.0000, , ,1.0000, ,2.52842
311,35.5250,49.0000, , ,1.0000, ,2.52497
312,35.5750,67.0000, , ,1.0000, ,2.52154
313,35.6250,93.0000, , ,1.0000, ,2.51812
314,35.6750,118.0000, , ,1.0000, ,2.51470
315,35.7250,137.0000, , ,1.0000, ,2.51130
316,35.7750,144.0000, , ,1.0000, ,2.50790
317,35.8250,140.0000, , ,1.0000, ,2.50451
318,35.8750,125.0000, , ,1.0000, ,2.50114
319,35.9250,101.0000, , ,1.0000, ,2.49777
320,35.9750,74.0000, , ,1.0000, ,2.49441
321,36.0250,49.0000, , ,1.0000, ,2.49107
322,36.0750,31.0000, , ,1.0000, ,2.48773
323,36.1250,21.0000, , ,1.0000, ,2.48440
324,36.1750,16.0000, , ,1.0000, ,2.48108
325,36.2250,16.0000, , ,1.0000, ,2.47777
326,36.2750,17.0000, , ,1.0000, ,2.47447
327,36.3250,17.0000, , ,1.0000, ,2.47118
328,36.3750,19.0000, , ,1.0000, ,2.46790
329,36.4250,18.0000, , ,1.0000, ,2.46462
330,36.4750,18.0000, , ,1.0000, ,2.46136
331,36.5250,18.0000, , ,1.0000, ,2.45811
332,36.5750,17.0000, , ,1.0000, ,2.45486
333,36.6250,16.0000, , ,1.0000, ,2.45162
334,36.6750,15.0000, , ,1.0000, ,2.44840
335,36.7250,16.0000, , ,1.0000, ,2.44518
336,36.7750,17.0000, , ,1.0000, ,2.44197
337,36.8250,16.0000, , ,1.0000, ,2.43877
338,36.8750,18.0000, , ,1.0000, ,2.43557
339,36.9250,17.0000, , ,1.0000, ,2.43239
340,36.9750,17.0000, , ,1.0000, ,2.42922
341,37.0250,15.0000, , ,1.0000, ,2.42605
342,37.0750,16.0000, , ,1.0000, ,2.42289
343,37.1250,17.0000, , ,1.0000, ,2.41974
344,37.1750,17.0000, , ,1.0000, ,2.41661
345,37.2250,18.0000, , ,1.0000, ,2.41347
346,37.2750,17.0000, , ,1.0000, ,2.41035
347,37.3250,18.0000, , ,1.0000, ,2.40724
348,37.3750,20.0000, , ,1.0000, ,2.40413
349,37.4250,20.0000, , ,1.0000, ,2.40103
350,37.4750,20.0000, , ,1.0000, ,2.39795
351,37.5250,19.0000, , ,1.0000, ,2.39487
352,37.5750,19.0000, , ,1.0000, ,2.39179
353,37.6250,18.0000, , ,1.0000, ,2.38873
354,37.6750,17.0000, , ,1.0000, ,2.38567
355,37.7250,15.0000, , ,1.0000, ,2.38263
356,37.7750,12.0000, , ,1.0000, ,2.37959
357,37.8250,13.0000, , ,1.0000, ,2.37656
358,37.8750,14.0000, , ,1.0000, ,2.37354
359,37.9250,15.0000, , ,1.0000, ,2.37052
360,37.9750,15.0000, , ,1.0000, ,2.36751
361,38.0250,15.0000, , ,1.0000, ,2.36452
362,38.0750,15.0000, , ,1.0000, ,2.36153
363,38.1250,15.0000, , ,1.0000, ,2.35854
364,38.1750,14.0000, , ,1.0000, ,2.35557
365,38.2250,12.0000, , ,1.0000, ,2.35260
366,38.2750,11.0000, , ,1.0000, ,2.34965
367,38.3250,11.0000, , ,1.0000, ,2.34669
368,38.3750,10.0000, , ,1.0000, ,2.34375
369,38.4250,11.0000, , ,1.0000, ,2.34082
370,38.4750,9.0000, , ,1.0000, ,2.33789
371,38.5250,10.0000, , ,1.0000, ,2.33497
372,38.5750,9.0000, , ,1.0000, ,2.33206
373,38.6250,11.0000, , ,1.0000, ,2.32916
374,38.6750,11.0000, , ,1.0000, ,2.32626
375,38.7250,12.0000, , ,1.0000, ,2.32337
376,38.7750,14.0000, , ,1.0000, ,2.32049
377,38.8250,14.0000, , ,1.0000, ,2.31762
378,38.8750,14.0000, , ,1.0000, ,2.31475
379,38.9250,14.0000, , ,1.0000, ,2.31189
380,38.9750,13.0000, , ,1.0000, ,2.30904
381,39.0250,12.0000, , ,1.0000, ,2.30620
382,39.0750,11.0000, , ,1.0000, ,2.30336
383,39.1250,10.0000, , ,1.0000, ,2.30053
384,39.1750,9.0000, , ,1.0000, ,2.29771
385,39.2250,10.0000, , ,1.0000, ,2.29490
386,39.2750,11.0000, , ,1.0000, ,2.29209
387,39.3250,12.0000, , ,1.0000, ,2.28929
388,39.3750,12.0000, , ,1.0000, ,2.28650
389,39.4250,13.0000, , ,1.0000, ,2.28372
390,39.4750,12.0000, , ,1.0000, ,2.28094
391,39.5250,11.0000, , ,1.0000, ,2.27817
392,39.5750,9.0000, , ,1.0000, ,2.27541
393,39.6250,8.0000, , ,1.0000, ,2.27265
394,39.6750,7.0000, , ,1.0000, ,2.26990
395,39.7250,8.0000, , ,1.0000, ,2.26716
396,39.7750,8.0000, , ,1.0000, ,2.26442
397,39.8250,9.0000, , ,1.0000, ,2.26170
398,39.8750,9.0000, , ,1.0000, ,2.25898
