No.,Pos. [°2Th.],Iobs [cts],Icalc [cts],Iback [cts],CT [s],ESD,D spacings
399,39.9250,11.0000, , ,1.0000, ,2.25626
400,39.9750,11.0000, , ,1.0000, ,2.25355
401,40.0250,10.0000, , ,1.0000, ,2.25085
402,40.0750,10.0000, , ,1.0000, ,2.24816
403,40.1250,11.0000, , ,1.0000, ,2.24548
404,40.1750,11.0000, , ,1.0000, ,2.24280
405,40.2250,11.0000, , ,1.0000, ,2.24012
406,40.2750,11.0000, , ,1.0000, ,2.23746
407,40.3250,11.0000, , ,1.0000, ,2.23480
408,40.3750,10.0000, , ,1.0000, ,2.23215
409,40.4250,11.0000, , ,1.0000, ,2.22950
410,40.4750,10.0000, , ,1.0000, ,2.22686
411,40.5250,10.0000, , ,1.0000, ,2.22423
412,40.5750,10.0000, , ,1.0000, ,2.22160
413,40.6250,10.0000, , ,1.0000, ,2.21898
414,40.6750,11.0000, , ,1.0000, ,2.21637
415,40.7250,11.0000, , ,1.0000, ,2.21377
416,40.7750,13.0000, , ,1.0000, ,2.21117
417,40.8250,14.0000, , ,1.0000, ,2.20857
418,40.8750,13.0000, , ,1.0000, ,2.20599
419,40.9250,14.0000, , ,1.0000, ,2.20341
420,40.9750,12.0000, , ,1.0000, ,2.20084
421,41.0250,13.0000, , ,1.0000, ,2.19827
422,41.0750,14.0000, , ,1.0000, ,2.19571
423,41.1250,14.0000, , ,1.0000, ,2.19315
424,41.1750,15.0000, , ,1.0000, ,2.19061
425,41.2250,13.0000, , ,1.0000, ,2.18806
426,41.2750,13.0000, , ,1.0000, ,2.18553
427,41.3250,12.0000, , ,1.0000, ,2.18300
428,41.3750,10.0000, , ,1.0000, ,2.18048
429,41.4250,9.0000, , ,1.0000, ,2.17796
430,41.4750,8.0000, , ,1.0000, ,2.17545
431,41.5250,10.0000, , ,1.0000, ,2.17295
432,41.5750,11.0000, , ,1.0000, ,2.17045
433,41.6250,12.0000, , ,1.0000, ,2.16796
434,41.6750,12.0000, , ,1.0000, ,2.16547
435,41.7250,11.0000, , ,1.0000, ,2.16299
436,41.7750,12.0000, , ,1.0000, ,2.16052
437,41.8250,11.0000, , ,1.0000, ,2.15805
438,41.8750,11.0000, , ,1.0000, ,2.15559
439,41.9250,11.0000, , ,1.0000, ,2.15314
440,41.9750,11.0000, , ,1.0000, ,2.15069
441,42.0250,11.0000, , ,1.0000, ,2.14824
442,42.0750,10.0000, , ,1.0000, ,2.14581
443,42.1250,11.0000, , ,1.0000, ,2.14337
444,42.1750,12.0000, , ,1.0000, ,2.14095
445,42.2250,11.0000, , ,1.0000, ,2.13853
446,42.2750,11.0000, , ,1.0000, ,2.13612
447,42.3250,10.0000, , ,1.0000, ,2.13371
448,42.3750,10.0000, , ,1.0000, ,2.13131
449,42.4250,10.0000, , ,1.0000, ,2.12891
450,42.4750,10.0000, , ,1.0000, ,2.12652
451,42.5250,10.0000, , ,1.0000, ,2.12413
452,42.5750,9.0000, , ,1.0000, ,2.12176
453,42.6250,10.0000, , ,1.0000, ,2.11938
454,42.6750,11.0000, , ,1.0000, ,2.11701
455,42.7250,11.0000, , ,1.0000, ,2.11465
456,42.7750,11.0000, , ,1.0000, ,2.11230
457,42.8250,10.0000, , ,1.0000, ,2.10995
458,42.8750,11.0000, , ,1.0000, ,2.10760
459,42.9250,11.0000, , ,1.0000, ,2.10526
460,42.9750,13.0000, , ,1.0000, ,2.10293
461,43.0250,13.0000, , ,1.0000, ,2.10060
462,43.0750,13.0000, , ,1.0000, ,2.09828
463,43.1250,15.0000, , ,1.0000, ,2.09596
464,43.1750,18.0000, , ,1.0000, ,2.09365
465,43.2250,23.0000, , ,1.0000, ,2.09134
466,43.2750,26.0000, , ,1.0000, ,2.08904
467,43.3250,31.0000, , ,1.0000, ,2.08675
468,43.3750,34.0000, , ,1.0000, ,2.08446
469,43.4250,35.0000, , ,1.0000, ,2.08217
470,43.4750,33.0000, , ,1.0000, ,2.07989
471,43.5250,30.0000, , ,1.0000, ,2.07762
472,43.5750,26.0000, , ,1.0000, ,2.07535
473,43.6250,22.0000, , ,1.0000, ,2.07309
474,43.6750,19.0000, , ,1.0000, ,2.07083
475,43.7250,17.0000, , ,1.0000, ,2.06858
476,43.7750,16.0000, , ,1.0000, ,2.06633
477,43.8250,15.0000, , ,1.0000, ,2.06409
478,43.8750,14.0000, , ,1.0000, ,2.06186
479,43.9250,13.0000, , ,1.0000, ,2.05962
480,43.9750,11.0000, , ,1.0000, ,2.05740
481,44.0250,10.0000, , ,1.0000, ,2.05518
482,44.0750,9.0000, , ,1.0000, ,2.05296
483,44.1250,8.0000, , ,1.0000, ,2.05075
484,44.1750,8.0000, , ,1.0000, ,2.04855
485,44.2250,9.0000, , ,1.0000, ,2.04635
486,44.2750,10.0000, , ,1.0000, ,2.04415
487,44.3250,10.0000, , ,1.0000, ,2.04196
488,44.3750,10.0000, , ,1.0000, ,2.03978
489,44.4250,10.0000, , ,1.0000, ,2.03760
490,44.4750,10.0000, , ,1.0000, ,2.03542
491,44.5250,11.0000, , ,1.0000, ,2.03325
492,44.5750,11.0000, , ,1.0000, ,2.03109
493,44.6250,15.0000, , ,1.0000, ,2.02893
494,44.6750,24.0000, , ,1.0000, ,2.02677
495,44.7250,35.0000, , ,1.0000, ,2.02462
496,44.7750,44.0000, , ,1.0000, ,2.02248
497,44.8250,50.0000, , ,1.0000, ,2.02034
498,44.8750,52.0000, , ,1.0000, ,2.01820
499,44.9250,49.0000, , ,1.0000, ,2.01607
500,44.9750,42.0000, , ,1.0000, ,2.01395
501,45.0250,32.0000, , ,1.0000, ,2.01183
502,45.0750,21.0000, , ,1.0000, ,2.00971
503,45.1250,13.0000, , ,1.0000, ,2.00760
504,45.1750,11.0000, , ,1.0000, ,2.00550
505,45.2250,10.0000, , ,1.0000, ,2.00340
506,45.2750,9.0000, , ,1.0000, ,2.00130
507,45.3250,10.0000, , ,1.0000, ,1.99921
508,45.3750,11.0000, , ,1.0000, ,1.99712
509,45.4250,11.0000, , ,1.0000, ,1.99504
510,45.4750,10.0000, , ,1.0000, ,1.99296
511,45.5250,11.0000, , ,1.0000, ,1.99089
512,45.5750,11.0000, , ,1.0000, ,1.98882
513,45.6250,11.0000, , ,1.0000, ,1.98676
514,45.6750,11.0000, , ,1.0000, ,1.98470
515,45.7250,11.0000, , ,1.0000, ,1.98264
516,45.7750,10.0000, , ,1.0000, ,1.98060
517,45.8250,11.0000, , ,1.0000, ,1.97855
518,45.8750,11.0000, , ,1.0000, ,1.97651
519,45.9250,11.0000, , ,1.0000, ,1.97447
520,45.9750,11.0000, , ,1.0000, ,1.97244
521,46.0250,9.0000, , ,1.0000, ,1.97042
522,46.0750,8.0000, , ,1.0000, ,1.96840
523,46.1250,7.0000, , ,1.0000, ,1.96638
524,46.1750,7.0000, , ,1.0000, ,1.96436
525,46.2250,8.0000, , ,1.0000, ,1.96236
526,46.2750,9.0000, , ,1.0000, ,1.96035
527,46.3250,10.0000, , ,1.0000, ,1.95835
528,46.3750,11.0000, , ,1.0000, ,1.95636
529,46.4250,11.0000, , ,1.0000, ,1.95437
530,46.4750,10.0000, , ,1.0000, ,1.95238
531,46.5250,10.0000, , ,1.0000, ,1.95040
532,46.5750,9.0000, , ,1.0000, ,1.94842
533,46.6250,8.0000, , ,1.0000, ,1.94645
534,46.6750,7.0000, , ,1.0000, ,1.94448
535,46.7250,7.0000, , ,1.0000, ,1.94252
536,46.7750,7.0000, , ,1.0000, ,1.94056
537,46.8250,7.0000, , ,1.0000, ,1.93860
538,46.8750,7.0000, , ,1.0000, ,1.93665
539,46.9250,7.0000, , ,1.0000, ,1.93470
540,46.9750,7.0000, , ,1.0000, ,1.93276
541,47.0250,9.0000, , ,1.0000, ,1.93082
542,47.0750,9.0000, , ,1.0000, ,1.92889
543,47.1250,9.0000, , ,1.0000, ,1.92696
544,47.1750,9.0000, , ,1.0000, ,1.92503
545,47.2250,9.0000, , ,1.0000, ,1.92311
546,47.2750,9.0000, , ,1.0000, ,1.92119
547,47.3250,8.0000, , ,1.0000, ,1.91928
548,47.3750,7.0000, , ,1.0000, ,1.91737
549,47.4250,6.0000, , ,1.0000, ,1.91546
550,47.4750,5.0000, , ,1.0000, ,1.91356
551,47.5250,6.0000, , ,1.0000, ,1.91167
552,47.5750,7.0000, , ,1.0000, ,1.90977
553,47.6250,7.0000, , ,1.0000, ,1.90789
554,47.6750,8.0000, , ,1.0000, ,1.90600
555,47.7250,9.0000, , ,1.0000, ,1.90412
556,47.7750,9.0000, , ,1.0000, ,1.90224
557,47.8250,9.0000, , ,1.0000, ,1.90037
558,47.8750,9.0000, , ,1.0000, ,1.89850
559,47.9250,8.0000, , ,1.0000, ,1.89664
560,47.9750,8.0000, , ,1.0000, ,1.89478
561,48.0250,8.0000, , ,1.0000, ,1.89292
562,48.0750,8.0000, , ,1.0000, ,1.89107
563,48.1250,7.0000, , ,1.0000, ,1.88922
564,48.1750,8.0000, , ,1.0000, ,1.88738
565,48.2250,8.0000, , ,1.0000, ,1.88554
566,48.2750,8.0000, , ,1.0000, ,1.88370
567,48.3250,8.0000, , ,1.0000, ,1.88187
568,48.3750,9.0000, , ,1.0000, ,1.88004
569,48.4250,8.0000, , ,1.0000, ,1.87822
570,48.4750,8.0000, , ,1.0000, ,1.87640
571,48.5250,7.0000, , ,1.0000, ,1.87458
572,48.5750,7.0000, , ,1.0000, ,1.87277
573,48.6250,7.0000, , ,1.0000, ,1.87096
574,48.6750,6.0000, , ,1.0000, ,1.86916
575,48.7250,7.0000, , ,1.0000, ,1.86735
576,48.7750,7.0000, , ,1.0000, ,1.86556
577,48.8250,8.0000, , ,1.0000, ,1.86376
578,48.8750,9.0000, , ,1.0000, ,1.86197
579,48.9250,9.0000, , ,1.0000, ,1.86019
580,48.9750,9.0000, , ,1.0000, ,1.85840
581,49.0250,8.0000, , ,1.0000, ,1.85663
582,49.0750,7.0000, , ,1.0000, ,1.85485
583,49.1250,8.0000, , ,1.0000, ,1.85308
584,49.1750,7.0000, , ,1.0000, ,1.85131
585,49.2250,8.0000, , ,1.0000, ,1.84955
586,49.2750,9.0000, , ,1.0000, ,1.84779
587,49.3250,10.0000, , ,1.0000, ,1.84603
588,49.3750,10.0000, , ,1.0000, ,1.84428
589,49.4250,13.0000, , ,1.0000, ,1.84253
590,49.4750,14.0000, , ,1.0000, ,1.84079
591,49.5250,14.0000, , ,1.0000, ,1.83905
592,49.5750,12.0000, , ,1.0000, ,1.83731
593,49.6250,12.0000, , ,1.0000, ,1.83557
594,49.6750,11.0000, , ,1.0000, ,1.83384
595,49.7250,9.0000, , ,1.0000, ,1.83212
596,49.7750,8.0000, , ,1.0000, ,1.83039
597,49.8250,7.0000, , ,1.0000, ,1.82867
598,49.8750,7.0000, , ,1.0000, ,1.82696
599,49.9250,8.0000, , ,1.0000, ,1.82525
600,49.9750,8.0000, , ,1.0000, ,1.82354
601,50.0250,7.0000, , ,1.0000, ,1.82183
602,50.0750,7.0000, , ,1.0000, ,1.82013
603,50.1250,8.0000, , ,1.0000, ,1.81843
604,50.1750,8.0000, , ,1.0000, ,1.81674
605,50.2250,8.0000, , ,1.0000, ,1.81504
606,50.2750,7.0000, , ,1.0000, ,1.81336
607,50.3250,7.0000, , ,1.0000, ,1.81167
608,50.3750,8.0000, , ,1.0000, ,1.80999
609,50.4250,7.0000, , ,1.0000, ,1.80831
610,50.4750,7.0000, , ,1.0000, ,1.80664
611,50.5250,7.0000, , ,1.0000, ,1.80497
612,50.5750,6.0000, , ,1.0000, ,1.80330
613,50.6250,7.0000, , ,1.0000, ,1.80164
614,50.6750,6.0000, , ,1.0000, ,1.79998
615,50.7250,6.0000, , ,1.0000, ,1.79832
616,50.7750,6.0000, , ,1.0000, ,1.79667
617,50.8250,7.0000, , ,1.0000, ,1.79502
618,50.8750,8.0000, , ,1.0000, ,1.79337
619,50.9250,8.0000, , ,1.0000, ,1.79173
620,50.9750,8.0000, , ,1.0000, ,1.79009
621,51.0250,8.0000, , ,1.0000, ,1.78845
622,51.0750,7.0000, , ,1.0000, ,1.78681
623,51.1250,6.0000, , ,1.0000, ,1.78518
624,51.1750,6.0000, , ,1.0000, ,1.78356
625,51.2250,7.0000, , ,1.0000, ,1.78193
626,51.2750,8.0000, , ,1.0000, ,1.78031
627,51.3250,9.0000, , ,1.0000, ,1.77870
628,51.3750,9.0000, , ,1.0000, ,1.77708
629,51.4250,8.0000, , ,1.0000, ,1.77547
630,51.4750,6.0000, , ,1.0000, ,1.77387
631,51.5250,6.0000, , ,1.0000, ,1.77226
632,51.5750,6.0000, , ,1.0000, ,1.77066
633,51.6250,6.0000, , ,1.0000, ,1.76906
634,51.6750,6.0000, , ,1.0000, ,1.76747
635,51.7250,6.0000, , ,1.0000, ,1.76588
636,51.7750,6.0000, , ,1.0000, ,1.76429
637,51.8250,5.0000, , ,1.0000, ,1.76271
638,51.8750,5.0000, , ,1.0000, ,1.76112
639,51.9250,6.0000, , ,1.0000, ,1.75955
640,51.9750,6.0000, , ,1.0000, ,1.75797
641,52.0250,8.0000, , ,1.0000, ,1.75640
642,52.0750,9.0000, , ,1.0000, ,1.75483
643,52.1250,9.0000, , ,1.0000, ,1.75326
644,52.1750,8.0000, , ,1.0000, ,1.75170
645,52.2250,7.0000, , ,1.0000, ,1.75014
646,52.2750,5.0000, , ,1.0000, ,1.74859
647,52.3250,4.0000, , ,1.0000, ,1.74703
648,52.3750,4.0000, , ,1.0000, ,1.74548
649,52.4250,6.0000, , ,1.0000, ,1.74394
650,52.4750,6.0000, , ,1.0000, ,1.74239
651,52.5250,6.0000, , ,1.0000, ,1.74085
652,52.5750,7.0000, , ,1.0000, ,1.73931
653,52.6250,6.0000, , ,1.0000, ,1.73778
654,52.6750,7.0000, , ,1.0000, ,1.73625
655,52.7250,7.0000, , ,1.0000, ,1.73472
656,52.7750,6.0000, , ,1.0000, ,1.73319
657,52.8250,6.0000, , ,1.0000, ,1.73167
658,52.8750,7.0000, , ,1.0000, ,1.73015
659,52.9250,8.0000, , ,1.0000, ,1.72863
660,52.9750,7.0000, , ,1.0000, ,1.72712
661,53.0250,8.0000, , ,1.0000, ,1.72561
662,53.0750,9.0000, , ,1.0000, ,1.72410
663,53.1250,9.0000, , ,1.0000, ,1.72259
664,53.1750,9.0000, , ,1.0000, ,1.72109
665,53.2250,9.0000, , ,1.0000, ,1.71959
666,53.2750,8.0000, , ,1.0000, ,1.71810
667,53.3250,7.0000, , ,1.0000, ,1.71660
668,53.3750,8.0000, , ,1.0000, ,1.71511
669,53.4250,8.0000, , ,1.0000, ,1.71363
670,53.4750,7.0000, , ,1.0000, ,1.71214
671,53.5250,9.0000, , ,1.0000, ,1.71066
672,53.5750,11.0000, , ,1.0000, ,1.70918
673,53.6250,14.0000, , ,1.0000, ,1.70771
674,53.6750,17.0000, , ,1.0000, ,1.70623
675,53.7250,21.0000, , ,1.0000, ,1.70476
676,53.7750,23.0000, , ,1.0000, ,1.70330
677,53.8250,23.0000, , ,1.0000, ,1.70183
678,53.8750,23.0000, , ,1.0000, ,1.70037
679,53.9250,21.0000, , ,1.0000, ,1.69891
680,53.9750,17.0000, , ,1.0000, ,1.69746
681,54.0250,15.0000, , ,1.0000, ,1.69600
682,54.0750,12.0000, , ,1.0000, ,1.69455
683,54.1250,11.0000, , ,1.0000, ,1.69311
684,54.1750,11.0000, , ,1.0000, ,1.69166
685,54.2250,11.0000, , ,1.0000, ,1.69022
686,54.2750,11.0000, , ,1.0000, ,1.68878
687,54.3250,11.0000, , ,1.0000, ,1.68734
688,54.3750,11.0000, , ,1.0000, ,1.68591
689,54.4250,11.0000, , ,1.0000, ,1.68448
690,54.4750,12.0000, , ,1.0000, ,1.68305
691,54.5250,11.0000, , ,1.0000, ,1.68163
692,54.5750,11.0000, , ,1.0000, ,1.68020
693,54.6250,9.0000, , ,1.0000, ,1.67878
694,54.6750,8.0000, , ,1.0000, ,1.67737
695,54.7250,7.0000, , ,1.0000, ,1.67595
696,54.7750,6.0000, , ,1.0000, ,1.67454
697,54.8250,5.0000, , ,1.0000, ,1.67313
698,54.8750,3.0000, , ,1.0000, ,1.67173
699,54.9250,4.0000, , ,1.0000, ,1.67032
700,54.9750,5.0000, , ,1.0000, ,1.66892
701,55.0250,5.0000, , ,1.0000, ,1.66752
702,55.0750,6.0000, , ,1.0000, ,1.66613
703,55.1250,6.0000, , ,1.0000, ,1.66473
704,55.1750,6.0000, , ,1.0000, ,1.66334
705,55.2250,7.0000, , ,1.0000, ,1.66196
706,55.2750,7.0000, , ,1.0000, ,1.66057
707,55.3250,7.0000, , ,1.0000, ,1.65919
708,55.3750,7.0000, , ,1.0000, ,1.65781
709,55.4250,8.0000, , ,1.0000, ,1.65643
710,55.4750,8.0000, , ,1.0000, ,1.65506
711,55.5250,9.0000, , ,1.0000, ,1.65369
712,55.5750,8.0000, , ,1.0000, ,1.65232
713,55.6250,8.0000, , ,1.0000, ,1.65095
714,55.6750,9.0000, , ,1.0000, ,1.64958
715,55.7250,9.0000, , ,1.0000, ,1.64822
716,55.7750,9.0000, , ,1.0000, ,1.64686
717,55.8250,8.0000, , ,1.0000, ,1.64551
718,55.8750,7.0000, , ,1.0000, ,1.64415
719,55.9250,7.0000, , ,1.0000, ,1.64280
720,55.9750,7.0000, , ,1.0000, ,1.64145
721,56.0250,6.0000, , ,1.0000, ,1.64011
722,56.0750,6.0000, , ,1.0000, ,1.63876
723,56.1250,7.0000, , ,1.0000, ,1.63742
724,56.1750,7.0000, , ,1.0000, ,1.63608
725,56.2250,7.0000, , ,1.0000, ,1.63475
726,56.2750,7.0000, , ,1.0000, ,1.63341
727,56.3250,7.0000, , ,1.0000, ,1.63208
728,56.3750,8.0000, , ,1.0000, ,1.63075
729,56.4250,8.0000, , ,1.0000, ,1.62942
730,56.4750,8.0000, , ,1.0000, ,1.62810
731,56.5250,7.0000, , ,1.0000, ,1.62678
732,56.5750,7.0000, , ,1.0000, ,1.62546
733,56.6250,6.0000, , ,1.0000, ,1.62414
734,56.6750,5.0000, , ,1.0000, ,1.62283
735,56.7250,6.0000, , ,1.0000, ,1.62152
736,56.7750,6.0000, , ,1.0000, ,1.62021
737,56.8250,8.0000, , ,1.0000, ,1.61890
738,56.8750,10.0000, , ,1.0000, ,1.61760
739,56.9250,11.0000, , ,1.0000, ,1.61629
740,56.9750,13.0000, , ,1.0000, ,1.61499
741,57.0250,17.0000, , ,1.0000, ,1.61370
742,57.0750,20.0000, , ,1.0000, ,1.61240
743,57.1250,23.0000, , ,1.0000, ,1.61111
744,57.1750,28.0000, , ,1.0000, ,1.60982
745,57.2250,32.0000, , ,1.0000, ,1.60853
746,57.2750,37.0000, , ,1.0000, ,1.60725
747,57.3250,42.0000, , ,1.0000, ,1.60596
748,57.3750,43.0000, , ,1.0000, ,1.60468
749,57.4250,42.0000, , ,1.0000, ,1.60340
750,57.4750,40.0000, , ,1.0000, ,1.60213
751,57.5250,38.0000, , ,1.0000, ,1.60085
752,57.5750,32.0000, , ,1.0000, ,1.59958
753,57.6250,28.0000, , ,1.0000, ,1.59831
754,57.6750,22.0000, , ,1.0000, ,1.59705
755,57.7250,17.0000, , ,1.0000, ,1.59578
756,57.7750,15.0000, , ,1.0000, ,1.59452
757,57.8250,13.0000, , ,1.0000, ,1.59326
758,57.8750,10.0000, , ,1.0000, ,1.59200
759,57.9250,9.0000, , ,1.0000, ,1.59075
760,57.9750,9.0000, , ,1.0000, ,1.58949
761,58.0250,8.0000, , ,1.0000, ,1.58824
762,58.0750,8.0000, , ,1.0000, ,1.58700
763,58.1250,7.0000, , ,1.0000, ,1.58575
764,58.1750,7.0000, , ,1.0000, ,1.58451
765,58.2250,6.0000, , ,1.0000, ,1.58326
766,58.2750,6.0000, , ,1.0000, ,1.58202
767,58.3250,7.0000, , ,1.0000, ,1.58079
768,58.3750,7.0000, , ,1.0000, ,1.57955
769,58.4250,7.0000, , ,1.0000, ,1.57832
770,58.4750,7.0000, , ,1.0000, ,1.57709
771,58.5250,7.0000, , ,1.0000, ,1.57586
772,58.5750,7.0000, , ,1.0000, ,1.57463
773,58.6250,7.0000, , ,1.0000, ,1.57341
774,58.6750,7.0000, , ,1.0000, ,1.57219
775,58.7250,8.0000, , ,1.0000, ,1.57097
776,58.7750,8.0000, , ,1.0000, ,1.56975
777,58.8250,9.0000, , ,1.0000, ,1.56854
778,58.8750,8.0000, , ,1.0000, ,1.56732
779,58.9250,8.0000, , ,1.0000, ,1.56611
780,58.9750,9.0000, , ,1.0000, ,1.56491
781,59.0250,8.0000, , ,1.0000, ,1.56370
782,59.0750,8.0000, , ,1.0000, ,1.56249
783,59.1250,8.0000, , ,1.0000, ,1.56129
784,59.1750,7.0000, , ,1.0000, ,1.56009
785,59.2250,6.0000, , ,1.0000, ,1.55889
786,59.2750,7.0000, , ,1.0000, ,1.55770
787,59.3250,6.0000, , ,1.0000, ,1.55651
788,59.3750,6.0000, , ,1.0000, ,1.55531
789,59.4250,6.0000, , ,1.0000, ,1.55412
790,59.4750,6.0000, , ,1.0000, ,1.55294
791,59.5250,6.0000, , ,1.0000, ,1.55175
792,59.5750,6.0000, , ,1.0000, ,1.55057
793,59.6250,6.0000, , ,1.0000, ,1.54939
794,59.6750,6.0000, , ,1.0000, ,1.54821
795,59.7250,6.0000, , ,1.0000, ,1.54703
796,59.7750,7.0000, , ,1.0000, ,1.54586
797,59.8250,9.0000, , ,1.0000, ,1.54469
798,59.8750,9.0000, , ,1.0000, ,1.54352
799,59.9250,9.0000, , ,1.0000, ,1.54235
800,59.9750,9.0000, , ,1.0000, ,1.54118
801,60.0250,9.0000, , ,1.0000, ,1.54002
