No.,Pos. [°2Th.],Iobs [cts],Icalc [cts],Iback [cts],CT [s],ESD,D spacings
802,60.0750,9.0000, , ,1.0000, ,1.53885
803,60.1250,9.0000, , ,1.0000, ,1.53769
804,60.1750,9.0000, , ,1.0000, ,1.53654
805,60.2250,9.0000, , ,1.0000, ,1.53538
806,60.2750,10.0000, , ,1.0000, ,1.53423
807,60.3250,10.0000, , ,1.0000, ,1.53307
808,60.3750,9.0000, , ,1.0000, ,1.53192
809,60.4250,8.0000, , ,1.0000, ,1.53078
810,60.4750,7.0000, , ,1.0000, ,1.52963
811,60.5250,7.0000, , ,1.0000, ,1.52849
812,60.5750,6.0000, , ,1.0000, ,1.52734
813,60.6250,5.0000, , ,1.0000, ,1.52620
814,60.6750,6.0000, , ,1.0000, ,1.52506
815,60.7250,7.0000, , ,1.0000, ,1.52393
816,60.7750,6.0000, , ,1.0000, ,1.52279
817,60.8250,5.0000, , ,1.0000, ,1.52166
818,60.8750,4.0000, , ,1.0000, ,1.52053
819,60.9250,4.0000, , ,1.0000, ,1.51940
820,60.9750,5.0000, , ,1.0000, ,1.51828
821,61.0250,6.0000, , ,1.0000, ,1.51715
822,61.0750,7.0000, , ,1.0000, ,1.51603
823,61.1250,7.0000, , ,1.0000, ,1.51491
824,61.1750,9.0000, , ,1.0000, ,1.51379
825,61.2250,9.0000, , ,1.0000, ,1.51268
826,61.2750,8.0000, , ,1.0000, ,1.51156
827,61.3250,7.0000, , ,1.0000, ,1.51045
828,61.3750,6.0000, , ,1.0000, ,1.50934
829,61.4250,6.0000, , ,1.0000, ,1.50823
830,61.4750,7.0000, , ,1.0000, ,1.50712
831,61.5250,8.0000, , ,1.0000, ,1.50602
832,61.5750,7.0000, , ,1.0000, ,1.50492
833,61.6250,7.0000, , ,1.0000, ,1.50381
834,61.6750,7.0000, , ,1.0000, ,1.50271
835,61.7250,7.0000, , ,1.0000, ,1.50162
836,61.7750,6.0000, , ,1.0000, ,1.50052
837,61.8250,6.0000, , ,1.0000, ,1.49943
838,61.8750,6.0000, , ,1.0000, ,1.49834
839,61.9250,6.0000, , ,1.0000, ,1.49725
840,61.9750,7.0000, , ,1.0000, ,1.49616
841,62.0250,8.0000, , ,1.0000, ,1.49507
842,62.0750,8.0000, , ,1.0000, ,1.49399
843,62.1250,8.0000, , ,1.0000, ,1.49291
844,62.1750,7.0000, , ,1.0000, ,1.49183
845,62.2250,7.0000, , ,1.0000, ,1.49075
846,62.2750,8.0000, , ,1.0000, ,1.48967
847,62.3250,9.0000, , ,1.0000, ,1.48860
848,62.3750,11.0000, , ,1.0000, ,1.48752
849,62.4250,13.0000, , ,1.0000, ,1.48645
850,62.4750,15.0000, , ,1.0000, ,1.48538
851,62.5250,16.0000, , ,1.0000, ,1.48431
852,62.5750,20.0000, , ,1.0000, ,1.48325
853,62.6250,23.0000, , ,1.0000, ,1.48218
854,62.6750,26.0000, , ,1.0000, ,1.48112
855,62.7250,32.0000, , ,1.0000, ,1.48006
856,62.7750,38.0000, , ,1.0000, ,1.47900
857,62.8250,44.0000, , ,1.0000, ,1.47795
858,62.8750,49.0000, , ,1.0000, ,1.47689
859,62.9250,53.0000, , ,1.0000, ,1.47584
860,62.9750,56.0000, , ,1.0000, ,1.47479
861,63.0250,54.0000, , ,1.0000, ,1.47374
862,63.0750,52.0000, , ,1.0000, ,1.47269
863,63.1250,48.0000, , ,1.0000, ,1.47164
864,63.1750,43.0000, , ,1.0000, ,1.47060
865,63.2250,38.0000, , ,1.0000, ,1.46955
866,63.2750,31.0000, , ,1.0000, ,1.46851
867,63.3250,26.0000, , ,1.0000, ,1.46747
868,63.3750,20.0000, , ,1.0000, ,1.46644
869,63.4250,17.0000, , ,1.0000, ,1.46540
870,63.4750,14.0000, , ,1.0000, ,1.46437
871,63.5250,10.0000, , ,1.0000, ,1.46334
872,63.5750,8.0000, , ,1.0000, ,1.46231
873,63.6250,8.0000, , ,1.0000, ,1.46128
874,63.6750,9.0000, , ,1.0000, ,1.46025
875,63.7250,8.0000, , ,1.0000, ,1.45922
876,63.7750,8.0000, , ,1.0000, ,1.45820
877,63.8250,8.0000, , ,1.0000, ,1.45718
878,63.8750,7.0000, , ,1.0000, ,1.45616
879,63.9250,8.0000, , ,1.0000, ,1.45514
880,63.9750,8.0000, , ,1.0000, ,1.45412
881,64.0250,9.0000, , ,1.0000, ,1.45311
882,64.0750,9.0000, , ,1.0000, ,1.45210
883,64.1250,11.0000, , ,1.0000, ,1.45108
884,64.1750,12.0000, , ,1.0000, ,1.45007
885,64.2250,12.0000, , ,1.0000, ,1.44907
886,64.2750,13.0000, , ,1.0000, ,1.44806
887,64.3250,14.0000, , ,1.0000, ,1.44705
888,64.3750,13.0000, , ,1.0000, ,1.44605
889,64.4250,13.0000, , ,1.0000, ,1.44505
890,64.4750,12.0000, , ,1.0000, ,1.44405
891,64.5250,10.0000, , ,1.0000, ,1.44305
892,64.5750,9.0000, , ,1.0000, ,1.44205
893,64.6250,8.0000, , ,1.0000, ,1.44106
894,64.6750,6.0000, , ,1.0000, ,1.44007
895,64.7250,6.0000, , ,1.0000, ,1.43907
896,64.7750,7.0000, , ,1.0000, ,1.43808
897,64.8250,8.0000, , ,1.0000, ,1.43710
898,64.8750,8.0000, , ,1.0000, ,1.43611
899,64.9250,11.0000, , ,1.0000, ,1.43512
900,64.9750,11.0000, , ,1.0000, ,1.43414
901,65.0250,13.0000, , ,1.0000, ,1.43316
902,65.0750,13.0000, , ,1.0000, ,1.43218
903,65.1250,13.0000, , ,1.0000, ,1.43120
904,65.1750,13.0000, , ,1.0000, ,1.43022
905,65.2250,12.0000, , ,1.0000, ,1.42925
906,65.2750,11.0000, , ,1.0000, ,1.42827
907,65.3250,9.0000, , ,1.0000, ,1.42730
908,65.3750,8.0000, , ,1.0000, ,1.42633
909,65.4250,8.0000, , ,1.0000, ,1.42536
910,65.4750,6.0000, , ,1.0000, ,1.42439
911,65.5250,6.0000, , ,1.0000, ,1.42343
912,65.5750,5.0000, , ,1.0000, ,1.42246
913,65.6250,5.0000, , ,1.0000, ,1.42150
914,65.6750,5.0000, , ,1.0000, ,1.42054
915,65.7250,5.0000, , ,1.0000, ,1.41958
916,65.7750,6.0000, , ,1.0000, ,1.41862
917,65.8250,6.0000, , ,1.0000, ,1.41766
918,65.8750,6.0000, , ,1.0000, ,1.41671
919,65.9250,7.0000, , ,1.0000, ,1.41576
920,65.9750,6.0000, , ,1.0000, ,1.41480
921,66.0250,7.0000, , ,1.0000, ,1.41385
922,66.0750,6.0000, , ,1.0000, ,1.41291
923,66.1250,6.0000, , ,1.0000, ,1.41196
924,66.1750,6.0000, , ,1.0000, ,1.41101
925,66.2250,6.0000, , ,1.0000, ,1.41007
926,66.2750,6.0000, , ,1.0000, ,1.40913
927,66.3250,6.0000, , ,1.0000, ,1.40819
928,66.3750,6.0000, , ,1.0000, ,1.40725
929,66.4250,6.0000, , ,1.0000, ,1.40631
930,66.4750,5.0000, , ,1.0000, ,1.40537
931,66.5250,5.0000, , ,1.0000, ,1.40444
932,66.5750,5.0000, , ,1.0000, ,1.40350
933,66.6250,4.0000, , ,1.0000, ,1.40257
934,66.6750,5.0000, , ,1.0000, ,1.40164
935,66.7250,6.0000, , ,1.0000, ,1.40071
936,66.7750,7.0000, , ,1.0000, ,1.39978
937,66.8250,7.0000, , ,1.0000, ,1.39886
938,66.8750,7.0000, , ,1.0000, ,1.39793
939,66.9250,7.0000, , ,1.0000, ,1.39701
940,66.9750,7.0000, , ,1.0000, ,1.39609
941,67.0250,6.0000, , ,1.0000, ,1.39517
942,67.0750,5.0000, , ,1.0000, ,1.39425
943,67.1250,5.0000, , ,1.0000, ,1.39333
944,67.1750,5.0000, , ,1.0000, ,1.39242
945,67.2250,5.0000, , ,1.0000, ,1.39150
946,67.2750,6.0000, , ,1.0000, ,1.39059
947,67.3250,6.0000, , ,1.0000, ,1.38968
948,67.3750,6.0000, , ,1.0000, ,1.38877
949,67.4250,7.0000, , ,1.0000, ,1.38786
950,67.4750,7.0000, , ,1.0000, ,1.38695
951,67.5250,7.0000, , ,1.0000, ,1.38605
952,67.5750,7.0000, , ,1.0000, ,1.38515
953,67.6250,6.0000, , ,1.0000, ,1.38424
954,67.6750,5.0000, , ,1.0000, ,1.38334
955,67.7250,5.0000, , ,1.0000, ,1.38244
956,67.7750,4.0000, , ,1.0000, ,1.38154
957,67.8250,4.0000, , ,1.0000, ,1.38065
958,67.8750,4.0000, , ,1.0000, ,1.37975
959,67.9250,5.0000, , ,1.0000, ,1.37886
960,67.9750,6.0000, , ,1.0000, ,1.37797
961,68.0250,5.0000, , ,1.0000, ,1.37707
962,68.0750,5.0000, , ,1.0000, ,1.37618
963,68.1250,5.0000, , ,1.0000, ,1.37530
964,68.1750,4.0000, , ,1.0000, ,1.37441
965,68.2250,4.0000, , ,1.0000, ,1.37352
966,68.2750,4.0000, , ,1.0000, ,1.37264
967,68.3250,5.0000, , ,1.0000, ,1.37176
968,68.3750,4.0000, , ,1.0000, ,1.37088
969,68.4250,5.0000, , ,1.0000, ,1.37000
970,68.4750,4.0000, , ,1.0000, ,1.36912
971,68.5250,4.0000, , ,1.0000, ,1.36824
972,68.5750,4.0000, , ,1.0000, ,1.36736
973,68.6250,4.0000, , ,1.0000, ,1.36649
974,68.6750,3.0000, , ,1.0000, ,1.36562
975,68.7250,4.0000, , ,1.0000, ,1.36475
976,68.7750,4.0000, , ,1.0000, ,1.36388
977,68.8250,4.0000, , ,1.0000, ,1.36301
978,68.8750,4.0000, , ,1.0000, ,1.36214
979,68.9250,5.0000, , ,1.0000, ,1.36127
980,68.9750,5.0000, , ,1.0000, ,1.36041
981,69.0250,6.0000, , ,1.0000, ,1.35954
982,69.0750,6.0000, , ,1.0000, ,1.35868
983,69.1250,6.0000, , ,1.0000, ,1.35782
984,69.1750,6.0000, , ,1.0000, ,1.35696
985,69.2250,6.0000, , ,1.0000, ,1.35610
986,69.2750,5.0000, , ,1.0000, ,1.35525
987,69.3250,4.0000, , ,1.0000, ,1.35439
988,69.3750,5.0000, , ,1.0000, ,1.35354
989,69.4250,4.0000, , ,1.0000, ,1.35269
990,69.4750,4.0000, , ,1.0000, ,1.35183
991,69.5250,4.0000, , ,1.0000, ,1.35098
992,69.5750,3.0000, , ,1.0000, ,1.35014
993,69.6250,4.0000, , ,1.0000, ,1.34929
994,69.6750,4.0000, , ,1.0000, ,1.34844
995,69.7250,5.0000, , ,1.0000, ,1.34760
996,69.7750,5.0000, , ,1.0000, ,1.34675
997,69.8250,6.0000, , ,1.0000, ,1.34591
998,69.8750,6.0000, , ,1.0000, ,1.34507
999,69.9250,6.0000, , ,1.0000, ,1.34423
1000,69.9750,6.0000, , ,1.0000, ,1.34339
1001,70.0250,5.0000, , ,1.0000, ,1.34256
1002,70.0750,4.0000, , ,1.0000, ,1.34172
1003,70.1250,3.0000, , ,1.0000, ,1.34089
1004,70.1750,3.0000, , ,1.0000, ,1.34005
1005,70.2250,4.0000, , ,1.0000, ,1.33922
1006,70.2750,4.0000, , ,1.0000, ,1.33839
1007,70.3250,4.0000, , ,1.0000, ,1.33756
1008,70.3750,4.0000, , ,1.0000, ,1.33674
1009,70.4250,4.0000, , ,1.0000, ,1.33591
1010,70.4750,5.0000, , ,1.0000, ,1.33508
1011,70.5250,5.0000, , ,1.0000, ,1.33426
1012,70.5750,5.0000, , ,1.0000, ,1.33344
1013,70.6250,4.0000, , ,1.0000, ,1.33262
1014,70.6750,5.0000, , ,1.0000, ,1.33179
1015,70.7250,4.0000, , ,1.0000, ,1.33098
1016,70.7750,4.0000, , ,1.0000, ,1.33016
1017,70.8250,3.0000, , ,1.0000, ,1.32934
1018,70.8750,4.0000, , ,1.0000, ,1.32853
1019,70.9250,6.0000, , ,1.0000, ,1.32771
1020,70.9750,7.0000, , ,1.0000, ,1.32690
1021,71.0250,8.0000, , ,1.0000, ,1.32609
1022,71.0750,8.0000, , ,1.0000, ,1.32528
1023,71.1250,8.0000, , ,1.0000, ,1.32447
1024,71.1750,8.0000, , ,1.0000, ,1.32366
1025,71.2250,6.0000, , ,1.0000, ,1.32286
1026,71.2750,7.0000, , ,1.0000, ,1.32205
1027,71.3250,7.0000, , ,1.0000, ,1.32125
1028,71.3750,7.0000, , ,1.0000, ,1.32044
1029,71.4250,8.0000, , ,1.0000, ,1.31964
1030,71.4750,9.0000, , ,1.0000, ,1.31884
1031,71.5250,9.0000, , ,1.0000, ,1.31804
1032,71.5750,9.0000, , ,1.0000, ,1.31724
1033,71.6250,10.0000, , ,1.0000, ,1.31645
1034,71.6750,9.0000, , ,1.0000, ,1.31565
1035,71.7250,8.0000, , ,1.0000, ,1.31486
1036,71.7750,8.0000, , ,1.0000, ,1.31406
1037,71.8250,7.0000, , ,1.0000, ,1.31327
1038,71.8750,6.0000, , ,1.0000, ,1.31248
1039,71.9250,6.0000, , ,1.0000, ,1.31169
1040,71.9750,7.0000, , ,1.0000, ,1.31090
1041,72.0250,6.0000, , ,1.0000, ,1.31012
1042,72.0750,6.0000, , ,1.0000, ,1.30933
1043,72.1250,6.0000, , ,1.0000, ,1.30855
1044,72.1750,4.0000, , ,1.0000, ,1.30776
1045,72.2250,5.0000, , ,1.0000, ,1.30698
1046,72.2750,5.0000, , ,1.0000, ,1.30620
1047,72.3250,5.0000, , ,1.0000, ,1.30542
1048,72.3750,4.0000, , ,1.0000, ,1.30464
1049,72.4250,5.0000, , ,1.0000, ,1.30386
1050,72.4750,6.0000, , ,1.0000, ,1.30309
1051,72.5250,6.0000, , ,1.0000, ,1.30231
1052,72.5750,7.0000, , ,1.0000, ,1.30154
1053,72.6250,7.0000, , ,1.0000, ,1.30077
1054,72.6750,7.0000, , ,1.0000, ,1.29999
1055,72.7250,7.0000, , ,1.0000, ,1.29922
1056,72.7750,7.0000, , ,1.0000, ,1.29845
1057,72.8250,5.0000, , ,1.0000, ,1.29769
1058,72.8750,4.0000, , ,1.0000, ,1.29692
1059,72.9250,4.0000, , ,1.0000, ,1.29615
1060,72.9750,4.0000, , ,1.0000, ,1.29539
1061,73.0250,4.0000, , ,1.0000, ,1.29462
1062,73.0750,5.0000, , ,1.0000, ,1.29386
1063,73.1250,6.0000, , ,1.0000, ,1.29310
1064,73.1750,6.0000, , ,1.0000, ,1.29234
1065,73.2250,6.0000, , ,1.0000, ,1.29158
1066,73.2750,6.0000, , ,1.0000, ,1.29082
1067,73.3250,6.0000, , ,1.0000, ,1.29007
1068,73.3750,6.0000, , ,1.0000, ,1.28931
1069,73.4250,6.0000, , ,1.0000, ,1.28856
1070,73.4750,6.0000, , ,1.0000, ,1.28780
1071,73.5250,6.0000, , ,1.0000, ,1.28705
1072,73.5750,6.0000, , ,1.0000, ,1.28630
1073,73.6250,5.0000, , ,1.0000, ,1.28555
1074,73.6750,5.0000, , ,1.0000, ,1.28480
1075,73.7250,5.0000, , ,1.0000, ,1.28405
1076,73.7750,6.0000, , ,1.0000, ,1.28331
1077,73.8250,6.0000, , ,1.0000, ,1.28256
1078,73.8750,6.0000, , ,1.0000, ,1.28182
1079,73.9250,6.0000, , ,1.0000, ,1.28107
1080,73.9750,6.0000, , ,1.0000, ,1.28033
1081,74.0250,5.0000, , ,1.0000, ,1.27959
1082,74.0750,5.0000, , ,1.0000, ,1.27885
1083,74.1250,6.0000, , ,1.0000, ,1.27811
1084,74.1750,7.0000, , ,1.0000, ,1.27737
1085,74.2250,8.0000, , ,1.0000, ,1.27664
1086,74.2750,9.0000, , ,1.0000, ,1.27590
1087,74.3250,11.0000, , ,1.0000, ,1.27517
1088,74.3750,12.0000, , ,1.0000, ,1.27443
1089,74.4250,14.0000, , ,1.0000, ,1.27370
1090,74.4750,14.0000, , ,1.0000, ,1.27297
1091,74.5250,14.0000, , ,1.0000, ,1.27224
1092,74.5750,15.0000, , ,1.0000, ,1.27151
1093,74.6250,14.0000, , ,1.0000, ,1.27078
1094,74.6750,12.0000, , ,1.0000, ,1.27005
1095,74.7250,10.0000, , ,1.0000, ,1.26933
1096,74.7750,8.0000, , ,1.0000, ,1.26860
1097,74.8250,9.0000, , ,1.0000, ,1.26788
1098,74.8750,8.0000, , ,1.0000, ,1.26716
1099,74.9250,8.0000, , ,1.0000, ,1.26643
1100,74.9750,7.0000, , ,1.0000, ,1.26571
1101,75.0250,7.0000, , ,1.0000, ,1.26499
1102,75.0750,7.0000, , ,1.0000, ,1.26428
1103,75.1250,7.0000, , ,1.0000, ,1.26356
1104,75.1750,6.0000, , ,1.0000, ,1.26284
1105,75.2250,6.0000, , ,1.0000, ,1.26213
1106,75.2750,6.0000, , ,1.0000, ,1.26141
1107,75.3250,7.0000, , ,1.0000, ,1.26070
1108,75.3750,7.0000, , ,1.0000, ,1.25999
1109,75.4250,7.0000, , ,1.0000, ,1.25928
1110,75.4750,8.0000, , ,1.0000, ,1.25857
1111,75.5250,7.0000, , ,1.0000, ,1.25786
1112,75.5750,7.0000, , ,1.0000, ,1.25715
1113,75.6250,7.0000, , ,1.0000, ,1.25644
1114,75.6750,6.0000, , ,1.0000, ,1.25574
1115,75.7250,6.0000, , ,1.0000, ,1.25503
1116,75.7750,7.0000, , ,1.0000, ,1.25433
1117,75.8250,7.0000, , ,1.0000, ,1.25362
1118,75.8750,7.0000, , ,1.0000, ,1.25292
1119,75.9250,8.0000, , ,1.0000, ,1.25222
1120,75.9750,7.0000, , ,1.0000, ,1.25152
1121,76.0250,7.0000, , ,1.0000, ,1.25082
1122,76.0750,6.0000, , ,1.0000, ,1.25013
1123,76.1250,6.0000, , ,1.0000, ,1.24943
1124,76.1750,5.0000, , ,1.0000, ,1.24873
1125,76.2250,6.0000, , ,1.0000, ,1.24804
1126,76.2750,6.0000, , ,1.0000, ,1.24735
1127,76.3250,6.0000, , ,1.0000, ,1.24665
1128,76.3750,6.0000, , ,1.0000, ,1.24596
1129,76.4250,6.0000, , ,1.0000, ,1.24527
1130,76.4750,5.0000, , ,1.0000, ,1.24458
1131,76.5250,5.0000, , ,1.0000, ,1.24389
1132,76.5750,5.0000, , ,1.0000, ,1.24320
1133,76.6250,5.0000, , ,1.0000, ,1.24252
1134,76.6750,5.0000, , ,1.0000, ,1.24183
1135,76.7250,5.0000, , ,1.0000, ,1.24115
1136,76.7750,4.0000, , ,1.0000, ,1.24046
1137,76.8250,4.0000, , ,1.0000, ,1.23978
1138,76.8750,5.0000, , ,1.0000, ,1.23910
1139,76.9250,5.0000, , ,1.0000, ,1.23842
1140,76.9750,5.0000, , ,1.0000, ,1.23774
1141,77.0250,6.0000, , ,1.0000, ,1.23706
1142,77.0750,6.0000, , ,1.0000, ,1.23638
1143,77.1250,6.0000, , ,1.0000, ,1.23571
1144,77.1750,6.0000, , ,1.0000, ,1.23503
1145,77.2250,5.0000, , ,1.0000, ,1.23435
1146,77.2750,4.0000, , ,1.0000, ,1.23368
1147,77.3250,5.0000, , ,1.0000, ,1.23301
1148,77.3750,5.0000, , ,1.0000, ,1.23234
1149,77.4250,3.0000, , ,1.0000, ,1.23166
1150,77.4750,4.0000, , ,1.0000, ,1.23099
1151,77.5250,4.0000, , ,1.0000, ,1.23033
1152,77.5750,4.0000, , ,1.0000, ,1.22966
1153,77.6250,4.0000, , ,1.0000, ,1.22899
1154,77.6750,4.0000, , ,1.0000, ,1.22832
1155,77.7250,4.0000, , ,1.0000, ,1.22766
1156,77.7750,5.0000, , ,1.0000, ,1.22699
1157,77.8250,5.0000, , ,1.0000, ,1.22633
1158,77.8750,5.0000, , ,1.0000, ,1.22567
1159,77.9250,4.0000, , ,1.0000, ,1.22501
1160,77.9750,5.0000, , ,1.0000, ,1.22435
1161,78.0250,4.0000, , ,1.0000, ,1.22369
1162,78.0750,4.0000, , ,1.0000, ,1.22303
1163,78.1250,3.0000, , ,1.0000, ,1.22237
1164,78.1750,3.0000, , ,1.0000, ,1.22171
1165,78.2250,3.0000, , ,1.0000, ,1.22106
1166,78.2750,4.0000, , ,1.0000, ,1.22040
1167,78.3250,4.0000, , ,1.0000, ,1.21975
1168,78.3750,3.0000, , ,1.0000, ,1.21910
1169,78.4250,4.0000, , ,1.0000, ,1.21845
1170,78.4750,4.0000, , ,1.0000, ,1.21779
1171,78.5250,4.0000, , ,1.0000, ,1.21714
1172,78.5750,4.0000, , ,1.0000, ,1.21649
1173,78.6250,4.0000, , ,1.0000, ,1.21585
1174,78.6750,4.0000, , ,1.0000, ,1.21520
1175,78.7250,4.0000, , ,1.0000, ,1.21455
1176,78.7750,4.0000, , ,1.0000, ,1.21391
1177,78.8250,5.0000, , ,1.0000, ,1.21326
1178,78.8750,5.0000, , ,1.0000, ,1.21262
1179,78.9250,6.0000, , ,1.0000, ,1.21198
1180,78.9750,6.0000, , ,1.0000, ,1.21133
1181,79.0250,6.0000, , ,1.0000, ,1.21069
1182,79.0750,6.0000, , ,1.0000, ,1.21005
1183,79.1250,6.0000, , ,1.0000, ,1.20941
1184,79.1750,5.0000, , ,1.0000, ,1.20878
1185,79.2250,5.0000, , ,1.0000, ,1.20814
1186,79.2750,5.0000, , ,1.0000, ,1.20750
1187,79.3250,5.0000, , ,1.0000, ,1.20687
1188,79.3750,5.0000, , ,1.0000, ,1.20623
1189,79.4250,5.0000, , ,1.0000, ,1.20560
1190,79.4750,5.0000, , ,1.0000, ,1.20496
1191,79.5250,6.0000, , ,1.0000, ,1.20433
1192,79.5750,5.0000, , ,1.0000, ,1.20370
1193,79.6250,5.0000, , ,1.0000, ,1.20307
1194,79.6750,6.0000, , ,1.0000, ,1.20244
1195,79.7250,6.0000, , ,1.0000, ,1.20181
1196,79.7750,6.0000, , ,1.0000, ,1.20119
1197,79.8250,6.0000, , ,1.0000, ,1.20056
1198,79.8750,6.0000, , ,1.0000, ,1.19993
1199,79.9250,6.0000, , ,1.0000, ,1.19931
1200,79.9750,5.0000, , ,1.0000, ,1.19868
1201,80.0250,4.0000, , ,1.0000, ,1.19806
1202,80.0750,3.0000, , ,1.0000, ,1.19744
