No.,Pos. [°2Th.],Iobs [cts],Icalc [cts],Iback [cts],CT [s],ESD,D spacings
1203,80.1250,3.0000, , ,1.0000, ,1.19682
1204,80.1750,3.0000, , ,1.0000, ,1.19620
1205,80.2250,4.0000, , ,1.0000, ,1.19558
1206,80.2750,4.0000, , ,1.0000, ,1.19496
1207,80.3250,5.0000, , ,1.0000, ,1.19434
1208,80.3750,5.0000, , ,1.0000, ,1.19372
1209,80.4250,6.0000, , ,1.0000, ,1.19311
1210,80.4750,6.0000, , ,1.0000, ,1.19249
1211,80.5250,5.0000, , ,1.0000, ,1.19188
1212,80.5750,5.0000, , ,1.0000, ,1.19126
1213,80.6250,4.0000, , ,1.0000, ,1.19065
1214,80.6750,4.0000, , ,1.0000, ,1.19004
1215,80.7250,5.0000, , ,1.0000, ,1.18943
1216,80.7750,5.0000, , ,1.0000, ,1.18882
1217,80.8250,4.0000, , ,1.0000, ,1.18821
1218,80.8750,5.0000, , ,1.0000, ,1.18760
1219,80.9250,4.0000, , ,1.0000, ,1.18699
1220,80.9750,3.0000, , ,1.0000, ,1.18639
1221,81.0250,3.0000, , ,1.0000, ,1.18578
1222,81.0750,2.0000, , ,1.0000, ,1.18517
1223,81.1250,2.0000, , ,1.0000, ,1.18457
1224,81.1750,3.0000, , ,1.0000, ,1.18397
1225,81.2250,4.0000, , ,1.0000, ,1.18336
1226,81.2750,4.0000, , ,1.0000, ,1.18276
1227,81.3250,5.0000, , ,1.0000, ,1.18216
1228,81.3750,5.0000, , ,1.0000, ,1.18156
1229,81.4250,5.0000, , ,1.0000, ,1.18096
1230,81.4750,4.0000, , ,1.0000, ,1.18036
1231,81.5250,4.0000, , ,1.0000, ,1.17977
1232,81.5750,4.0000, , ,1.0000, ,1.17917
1233,81.6250,4.0000, , ,1.0000, ,1.17857
1234,81.6750,4.0000, , ,1.0000, ,1.17798
1235,81.7250,3.0000, , ,1.0000, ,1.17738
1236,81.7750,3.0000, , ,1.0000, ,1.17679
1237,81.8250,3.0000, , ,1.0000, ,1.17620
1238,81.8750,2.0000, , ,1.0000, ,1.17561
1239,81.9250,3.0000, , ,1.0000, ,1.17502
1240,81.9750,3.0000, , ,1.0000, ,1.17443
1241,82.0250,3.0000, , ,1.0000, ,1.17384
1242,82.0750,3.0000, , ,1.0000, ,1.17325
1243,82.1250,4.0000, , ,1.0000, ,1.17266
1244,82.1750,6.0000, , ,1.0000, ,1.17207
1245,82.2250,8.0000, , ,1.0000, ,1.17149
1246,82.2750,11.0000, , ,1.0000, ,1.17090
1247,82.3250,12.0000, , ,1.0000, ,1.17032
1248,82.3750,14.0000, , ,1.0000, ,1.16973
1249,82.4250,16.0000, , ,1.0000, ,1.16915
1250,82.4750,15.0000, , ,1.0000, ,1.16857
1251,82.5250,14.0000, , ,1.0000, ,1.16799
1252,82.5750,12.0000, , ,1.0000, ,1.16741
1253,82.6250,10.0000, , ,1.0000, ,1.16683
1254,82.6750,9.0000, , ,1.0000, ,1.16625
1255,82.7250,9.0000, , ,1.0000, ,1.16567
1256,82.7750,8.0000, , ,1.0000, ,1.16509
1257,82.8250,7.0000, , ,1.0000, ,1.16452
1258,82.8750,6.0000, , ,1.0000, ,1.16394
1259,82.9250,6.0000, , ,1.0000, ,1.16337
1260,82.9750,3.0000, , ,1.0000, ,1.16279
1261,83.0250,3.0000, , ,1.0000, ,1.16222
1262,83.0750,3.0000, , ,1.0000, ,1.16165
1263,83.1250,3.0000, , ,1.0000, ,1.16107
1264,83.1750,4.0000, , ,1.0000, ,1.16050
1265,83.2250,4.0000, , ,1.0000, ,1.15993
1266,83.2750,3.0000, , ,1.0000, ,1.15936
1267,83.3250,3.0000, , ,1.0000, ,1.15879
1268,83.3750,3.0000, , ,1.0000, ,1.15823
1269,83.4250,3.0000, , ,1.0000, ,1.15766
1270,83.4750,3.0000, , ,1.0000, ,1.15709
1271,83.5250,3.0000, , ,1.0000, ,1.15653
1272,83.5750,3.0000, , ,1.0000, ,1.15596
1273,83.6250,3.0000, , ,1.0000, ,1.15540
1274,83.6750,3.0000, , ,1.0000, ,1.15484
1275,83.7250,3.0000, , ,1.0000, ,1.15427
1276,83.7750,3.0000, , ,1.0000, ,1.15371
1277,83.8250,3.0000, , ,1.0000, ,1.15315
1278,83.8750,3.0000, , ,1.0000, ,1.15259
1279,83.9250,4.0000, , ,1.0000, ,1.15203
1280,83.9750,4.0000, , ,1.0000, ,1.15147
1281,84.0250,4.0000, , ,1.0000, ,1.15091
1282,84.0750,4.0000, , ,1.0000, ,1.15036
1283,84.1250,3.0000, , ,1.0000, ,1.14980
1284,84.1750,2.0000, , ,1.0000, ,1.14925
1285,84.2250,3.0000, , ,1.0000, ,1.14869
1286,84.2750,3.0000, , ,1.0000, ,1.14814
1287,84.3250,3.0000, , ,1.0000, ,1.14758
1288,84.3750,3.0000, , ,1.0000, ,1.14703
1289,84.4250,3.0000, , ,1.0000, ,1.14648
1290,84.4750,4.0000, , ,1.0000, ,1.14593
1291,84.5250,4.0000, , ,1.0000, ,1.14538
1292,84.5750,4.0000, , ,1.0000, ,1.14483
1293,84.6250,4.0000, , ,1.0000, ,1.14428
1294,84.6750,4.0000, , ,1.0000, ,1.14373
1295,84.7250,4.0000, , ,1.0000, ,1.14318
1296,84.7750,3.0000, , ,1.0000, ,1.14264
1297,84.8250,3.0000, , ,1.0000, ,1.14209
1298,84.8750,3.0000, , ,1.0000, ,1.14155
1299,84.9250,3.0000, , ,1.0000, ,1.14100
1300,84.9750,4.0000, , ,1.0000, ,1.14046
1301,85.0250,4.0000, , ,1.0000, ,1.13992
1302,85.0750,4.0000, , ,1.0000, ,1.13937
1303,85.1250,5.0000, , ,1.0000, ,1.13883
1304,85.1750,5.0000, , ,1.0000, ,1.13829
1305,85.2250,5.0000, , ,1.0000, ,1.13775
1306,85.2750,5.0000, , ,1.0000, ,1.13721
1307,85.3250,6.0000, , ,1.0000, ,1.13667
1308,85.3750,6.0000, , ,1.0000, ,1.13614
1309,85.4250,6.0000, , ,1.0000, ,1.13560
1310,85.4750,6.0000, , ,1.0000, ,1.13506
1311,85.5250,5.0000, , ,1.0000, ,1.13453
1312,85.5750,4.0000, , ,1.0000, ,1.13399
1313,85.6250,3.0000, , ,1.0000, ,1.13346
1314,85.6750,4.0000, , ,1.0000, ,1.13292
1315,85.7250,3.0000, , ,1.0000, ,1.13239
1316,85.7750,4.0000, , ,1.0000, ,1.13186
1317,85.8250,5.0000, , ,1.0000, ,1.13133
1318,85.8750,4.0000, , ,1.0000, ,1.13080
1319,85.9250,4.0000, , ,1.0000, ,1.13027
1320,85.9750,4.0000, , ,1.0000, ,1.12974
1321,86.0250,4.0000, , ,1.0000, ,1.12921
1322,86.0750,4.0000, , ,1.0000, ,1.12868
1323,86.1250,4.0000, , ,1.0000, ,1.12815
1324,86.1750,4.0000, , ,1.0000, ,1.12763
1325,86.2250,4.0000, , ,1.0000, ,1.12710
1326,86.2750,4.0000, , ,1.0000, ,1.12658
1327,86.3250,4.0000, , ,1.0000, ,1.12605
1328,86.3750,4.0000, , ,1.0000, ,1.12553
1329,86.4250,4.0000, , ,1.0000, ,1.12501
1330,86.4750,4.0000, , ,1.0000, ,1.12448
1331,86.5250,4.0000, , ,1.0000, ,1.12396
1332,86.5750,4.0000, , ,1.0000, ,1.12344
1333,86.6250,4.0000, , ,1.0000, ,1.12292
1334,86.6750,4.0000, , ,1.0000, ,1.12240
1335,86.7250,3.0000, , ,1.0000, ,1.12188
1336,86.7750,4.0000, , ,1.0000, ,1.12137
1337,86.8250,4.0000, , ,1.0000, ,1.12085
1338,86.8750,5.0000, , ,1.0000, ,1.12033
1339,86.9250,5.0000, , ,1.0000, ,1.11982
1340,86.9750,6.0000, , ,1.0000, ,1.11930
1341,87.0250,5.0000, , ,1.0000, ,1.11879
1342,87.0750,5.0000, , ,1.0000, ,1.11827
1343,87.1250,5.0000, , ,1.0000, ,1.11776
1344,87.1750,7.0000, , ,1.0000, ,1.11725
1345,87.2250,8.0000, , ,1.0000, ,1.11674
1346,87.2750,8.0000, , ,1.0000, ,1.11622
1347,87.3250,9.0000, , ,1.0000, ,1.11571
1348,87.3750,8.0000, , ,1.0000, ,1.11520
1349,87.4250,9.0000, , ,1.0000, ,1.11470
1350,87.4750,8.0000, , ,1.0000, ,1.11419
1351,87.5250,7.0000, , ,1.0000, ,1.11368
1352,87.5750,7.0000, , ,1.0000, ,1.11317
1353,87.6250,7.0000, , ,1.0000, ,1.11267
1354,87.6750,7.0000, , ,1.0000, ,1.11216
1355,87.7250,6.0000, , ,1.0000, ,1.11165
1356,87.7750,5.0000, , ,1.0000, ,1.11115
1357,87.8250,4.0000, , ,1.0000, ,1.11065
1358,87.8750,3.0000, , ,1.0000, ,1.11014
1359,87.9250,3.0000, , ,1.0000, ,1.10964
1360,87.9750,3.0000, , ,1.0000, ,1.10914
1361,88.0250,3.0000, , ,1.0000, ,1.10864
1362,88.0750,4.0000, , ,1.0000, ,1.10814
1363,88.1250,4.0000, , ,1.0000, ,1.10764
1364,88.1750,4.0000, , ,1.0000, ,1.10714
1365,88.2250,3.0000, , ,1.0000, ,1.10664
1366,88.2750,4.0000, , ,1.0000, ,1.10614
1367,88.3250,3.0000, , ,1.0000, ,1.10565
1368,88.3750,4.0000, , ,1.0000, ,1.10515
1369,88.4250,3.0000, , ,1.0000, ,1.10465
1370,88.4750,3.0000, , ,1.0000, ,1.10416
1371,88.5250,3.0000, , ,1.0000, ,1.10366
1372,88.5750,3.0000, , ,1.0000, ,1.10317
1373,88.6250,3.0000, , ,1.0000, ,1.10268
1374,88.6750,3.0000, , ,1.0000, ,1.10219
1375,88.7250,2.0000, , ,1.0000, ,1.10169
1376,88.7750,4.0000, , ,1.0000, ,1.10120
1377,88.8250,4.0000, , ,1.0000, ,1.10071
1378,88.8750,5.0000, , ,1.0000, ,1.10022
1379,88.9250,5.0000, , ,1.0000, ,1.09973
1380,88.9750,5.0000, , ,1.0000, ,1.09924
1381,89.0250,6.0000, , ,1.0000, ,1.09876
1382,89.0750,5.0000, , ,1.0000, ,1.09827
1383,89.1250,5.0000, , ,1.0000, ,1.09778
1384,89.1750,4.0000, , ,1.0000, ,1.09730
1385,89.2250,3.0000, , ,1.0000, ,1.09681
1386,89.2750,3.0000, , ,1.0000, ,1.09633
1387,89.3250,3.0000, , ,1.0000, ,1.09584
1388,89.3750,3.0000, , ,1.0000, ,1.09536
1389,89.4250,4.0000, , ,1.0000, ,1.09487
1390,89.4750,5.0000, , ,1.0000, ,1.09439
1391,89.5250,6.0000, , ,1.0000, ,1.09391
1392,89.5750,6.0000, , ,1.0000, ,1.09343
1393,89.6250,7.0000, , ,1.0000, ,1.09295
1394,89.6750,7.0000, , ,1.0000, ,1.09247
1395,89.7250,7.0000, , ,1.0000, ,1.09199
1396,89.7750,8.0000, , ,1.0000, ,1.09151
1397,89.8250,9.0000, , ,1.0000, ,1.09103
1398,89.8750,9.0000, , ,1.0000, ,1.09056
1399,89.9250,10.0000, , ,1.0000, ,1.09008
1400,89.9750,11.0000, , ,1.0000, ,1.08961
1401,90.0250,12.0000, , ,1.0000, ,1.08913
1402,90.0750,13.0000, , ,1.0000, ,1.08866
1403,90.1250,14.0000, , ,1.0000, ,1.08818
1404,90.1750,13.0000, , ,1.0000, ,1.08771
1405,90.2250,12.0000, , ,1.0000, ,1.08723
1406,90.2750,14.0000, , ,1.0000, ,1.08676
1407,90.3250,15.0000, , ,1.0000, ,1.08629
1408,90.3750,15.0000, , ,1.0000, ,1.08582
1409,90.4250,16.0000, , ,1.0000, ,1.08535
1410,90.4750,15.0000, , ,1.0000, ,1.08488
1411,90.5250,14.0000, , ,1.0000, ,1.08441
1412,90.5750,13.0000, , ,1.0000, ,1.08394
1413,90.6250,11.0000, , ,1.0000, ,1.08347
1414,90.6750,9.0000, , ,1.0000, ,1.08301
1415,90.7250,7.0000, , ,1.0000, ,1.08254
1416,90.7750,8.0000, , ,1.0000, ,1.08207
1417,90.8250,7.0000, , ,1.0000, ,1.08161
1418,90.8750,7.0000, , ,1.0000, ,1.08114
1419,90.9250,7.0000, , ,1.0000, ,1.08068
1420,90.9750,7.0000, , ,1.0000, ,1.08022
1421,91.0250,6.0000, , ,1.0000, ,1.07975
1422,91.0750,5.0000, , ,1.0000, ,1.07929
1423,91.1250,4.0000, , ,1.0000, ,1.07883
1424,91.1750,4.0000, , ,1.0000, ,1.07837
1425,91.2250,4.0000, , ,1.0000, ,1.07791
1426,91.2750,3.0000, , ,1.0000, ,1.07745
1427,91.3250,3.0000, , ,1.0000, ,1.07699
1428,91.3750,4.0000, , ,1.0000, ,1.07653
1429,91.4250,4.0000, , ,1.0000, ,1.07607
1430,91.4750,4.0000, , ,1.0000, ,1.07561
1431,91.5250,3.0000, , ,1.0000, ,1.07515
1432,91.5750,2.0000, , ,1.0000, ,1.07470
1433,91.6250,2.0000, , ,1.0000, ,1.07424
1434,91.6750,3.0000, , ,1.0000, ,1.07379
1435,91.7250,3.0000, , ,1.0000, ,1.07333
1436,91.7750,3.0000, , ,1.0000, ,1.07288
1437,91.8250,3.0000, , ,1.0000, ,1.07242
1438,91.8750,3.0000, , ,1.0000, ,1.07197
1439,91.9250,3.0000, , ,1.0000, ,1.07152
1440,91.9750,4.0000, , ,1.0000, ,1.07107
1441,92.0250,3.0000, , ,1.0000, ,1.07062
1442,92.0750,3.0000, , ,1.0000, ,1.07017
1443,92.1250,3.0000, , ,1.0000, ,1.06972
1444,92.1750,3.0000, , ,1.0000, ,1.06927
1445,92.2250,3.0000, , ,1.0000, ,1.06882
1446,92.2750,2.0000, , ,1.0000, ,1.06837
1447,92.3250,2.0000, , ,1.0000, ,1.06792
1448,92.3750,2.0000, , ,1.0000, ,1.06747
1449,92.4250,2.0000, , ,1.0000, ,1.06703
1450,92.4750,3.0000, , ,1.0000, ,1.06658
1451,92.5250,3.0000, , ,1.0000, ,1.06614
1452,92.5750,3.0000, , ,1.0000, ,1.06569
1453,92.6250,3.0000, , ,1.0000, ,1.06525
1454,92.6750,3.0000, , ,1.0000, ,1.06480
1455,92.7250,4.0000, , ,1.0000, ,1.06436
1456,92.7750,4.0000, , ,1.0000, ,1.06392
1457,92.8250,4.0000, , ,1.0000, ,1.06348
1458,92.8750,4.0000, , ,1.0000, ,1.06303
1459,92.9250,4.0000, , ,1.0000, ,1.06259
1460,92.9750,4.0000, , ,1.0000, ,1.06215
1461,93.0250,3.0000, , ,1.0000, ,1.06171
1462,93.0750,2.0000, , ,1.0000, ,1.06127
1463,93.1250,2.0000, , ,1.0000, ,1.06084
1464,93.1750,3.0000, , ,1.0000, ,1.06040
1465,93.2250,4.0000, , ,1.0000, ,1.05996
1466,93.2750,5.0000, , ,1.0000, ,1.05952
1467,93.3250,5.0000, , ,1.0000, ,1.05909
1468,93.3750,6.0000, , ,1.0000, ,1.05865
1469,93.4250,6.0000, , ,1.0000, ,1.05822
1470,93.4750,5.0000, , ,1.0000, ,1.05778
1471,93.5250,4.0000, , ,1.0000, ,1.05735
1472,93.5750,4.0000, , ,1.0000, ,1.05691
1473,93.6250,3.0000, , ,1.0000, ,1.05648
1474,93.6750,3.0000, , ,1.0000, ,1.05605
1475,93.7250,3.0000, , ,1.0000, ,1.05562
1476,93.7750,3.0000, , ,1.0000, ,1.05519
1477,93.8250,4.0000, , ,1.0000, ,1.05475
1478,93.8750,3.0000, , ,1.0000, ,1.05432
1479,93.9250,3.0000, , ,1.0000, ,1.05389
1480,93.9750,3.0000, , ,1.0000, ,1.05347
1481,94.0250,3.0000, , ,1.0000, ,1.05304
1482,94.0750,3.0000, , ,1.0000, ,1.05261
1483,94.1250,3.0000, , ,1.0000, ,1.05218
1484,94.1750,3.0000, , ,1.0000, ,1.05175
1485,94.2250,4.0000, , ,1.0000, ,1.05133
1486,94.2750,4.0000, , ,1.0000, ,1.05090
1487,94.3250,4.0000, , ,1.0000, ,1.05048
1488,94.3750,4.0000, , ,1.0000, ,1.05005
1489,94.4250,4.0000, , ,1.0000, ,1.04963
1490,94.4750,4.0000, , ,1.0000, ,1.04920
1491,94.5250,5.0000, , ,1.0000, ,1.04878
1492,94.5750,5.0000, , ,1.0000, ,1.04836
1493,94.6250,4.0000, , ,1.0000, ,1.04794
1494,94.6750,4.0000, , ,1.0000, ,1.04752
1495,94.7250,5.0000, , ,1.0000, ,1.04709
1496,94.7750,6.0000, , ,1.0000, ,1.04667
1497,94.8250,5.0000, , ,1.0000, ,1.04625
1498,94.8750,6.0000, , ,1.0000, ,1.04583
1499,94.9250,6.0000, , ,1.0000, ,1.04542
1500,94.9750,7.0000, , ,1.0000, ,1.04500
1501,95.0250,8.0000, , ,1.0000, ,1.04458
1502,95.0750,8.0000, , ,1.0000, ,1.04416
1503,95.1250,7.0000, , ,1.0000, ,1.04375
1504,95.1750,6.0000, , ,1.0000, ,1.04333
1505,95.2250,6.0000, , ,1.0000, ,1.04291
1506,95.2750,6.0000, , ,1.0000, ,1.04250
1507,95.3250,5.0000, , ,1.0000, ,1.04208
1508,95.3750,4.0000, , ,1.0000, ,1.04167
1509,95.4250,5.0000, , ,1.0000, ,1.04126
1510,95.4750,5.0000, , ,1.0000, ,1.04084
1511,95.5250,6.0000, , ,1.0000, ,1.04043
1512,95.5750,5.0000, , ,1.0000, ,1.04002
1513,95.6250,5.0000, , ,1.0000, ,1.03961
1514,95.6750,4.0000, , ,1.0000, ,1.03920
1515,95.7250,4.0000, , ,1.0000, ,1.03879
1516,95.7750,4.0000, , ,1.0000, ,1.03838
1517,95.8250,4.0000, , ,1.0000, ,1.03797
1518,95.8750,4.0000, , ,1.0000, ,1.03756
1519,95.9250,4.0000, , ,1.0000, ,1.03715
1520,95.9750,4.0000, , ,1.0000, ,1.03674
1521,96.0250,4.0000, , ,1.0000, ,1.03634
1522,96.0750,4.0000, , ,1.0000, ,1.03593
1523,96.1250,4.0000, , ,1.0000, ,1.03552
1524,96.1750,4.0000, , ,1.0000, ,1.03512
1525,96.2250,4.0000, , ,1.0000, ,1.03471
1526,96.2750,3.0000, , ,1.0000, ,1.03431
1527,96.3250,4.0000, , ,1.0000, ,1.03390
1528,96.3750,5.0000, , ,1.0000, ,1.03350
1529,96.4250,5.0000, , ,1.0000, ,1.03310
1530,96.4750,5.0000, , ,1.0000, ,1.03269
1531,96.5250,4.0000, , ,1.0000, ,1.03229
1532,96.5750,4.0000, , ,1.0000, ,1.03189
1533,96.6250,3.0000, , ,1.0000, ,1.03149
1534,96.6750,3.0000, , ,1.0000, ,1.03109
1535,96.7250,2.0000, , ,1.0000, ,1.03069
1536,96.7750,3.0000, , ,1.0000, ,1.03029
1537,96.8250,3.0000, , ,1.0000, ,1.02989
1538,96.8750,3.0000, , ,1.0000, ,1.02949
1539,96.9250,3.0000, , ,1.0000, ,1.02909
1540,96.9750,3.0000, , ,1.0000, ,1.02870
1541,97.0250,3.0000, , ,1.0000, ,1.02830
1542,97.0750,4.0000, , ,1.0000, ,1.02790
1543,97.1250,3.0000, , ,1.0000, ,1.02751
1544,97.1750,4.0000, , ,1.0000, ,1.02711
1545,97.2250,4.0000, , ,1.0000, ,1.02672
1546,97.2750,4.0000, , ,1.0000, ,1.02632
1547,97.3250,3.0000, , ,1.0000, ,1.02593
1548,97.3750,3.0000, , ,1.0000, ,1.02553
1549,97.4250,3.0000, , ,1.0000, ,1.02514
1550,97.4750,2.0000, , ,1.0000, ,1.02475
1551,97.5250,2.0000, , ,1.0000, ,1.02436
1552,97.5750,3.0000, , ,1.0000, ,1.02396
1553,97.6250,2.0000, , ,1.0000, ,1.02357
1554,97.6750,2.0000, , ,1.0000, ,1.02318
1555,97.7250,2.0000, , ,1.0000, ,1.02279
1556,97.7750,2.0000, , ,1.0000, ,1.02240
1557,97.8250,2.0000, , ,1.0000, ,1.02201
1558,97.8750,3.0000, , ,1.0000, ,1.02163
1559,97.9250,3.0000, , ,1.0000, ,1.02124
1560,97.9750,3.0000, , ,1.0000, ,1.02085
1561,98.0250,4.0000, , ,1.0000, ,1.02046
1562,98.0750,4.0000, , ,1.0000, ,1.02008
1563,98.1250,3.0000, , ,1.0000, ,1.01969
1564,98.1750,3.0000, , ,1.0000, ,1.01930
1565,98.2250,2.0000, , ,1.0000, ,1.01892
1566,98.2750,2.0000, , ,1.0000, ,1.01853
1567,98.3250,3.0000, , ,1.0000, ,1.01815
1568,98.3750,3.0000, , ,1.0000, ,1.01777
1569,98.4250,3.0000, , ,1.0000, ,1.01738
1570,98.4750,3.0000, , ,1.0000, ,1.01700
1571,98.5250,3.0000, , ,1.0000, ,1.01662
1572,98.5750,4.0000, , ,1.0000, ,1.01624
1573,98.6250,4.0000, , ,1.0000, ,1.01585
1574,98.6750,4.0000, , ,1.0000, ,1.01547
1575,98.7250,3.0000, , ,1.0000, ,1.01509
1576,98.7750,3.0000, , ,1.0000, ,1.01471
1577,98.8250,4.0000, , ,1.0000, ,1.01433
1578,98.8750,5.0000, , ,1.0000, ,1.01396
1579,98.9250,6.0000, , ,1.0000, ,1.01358
1580,98.9750,6.0000, , ,1.0000, ,1.01320
1581,99.0250,6.0000, , ,1.0000, ,1.01282
1582,99.0750,7.0000, , ,1.0000, ,1.01244
1583,99.1250,6.0000, , ,1.0000, ,1.01207
1584,99.1750,5.0000, , ,1.0000, ,1.01169
1585,99.2250,4.0000, , ,1.0000, ,1.01132
1586,99.2750,2.0000, , ,1.0000, ,1.01094
1587,99.3250,2.0000, , ,1.0000, ,1.01057
1588,99.3750,3.0000, , ,1.0000, ,1.01019
1589,99.4250,3.0000, , ,1.0000, ,1.00982
1590,99.4750,3.0000, , ,1.0000, ,1.00945
1591,99.5250,4.0000, , ,1.0000, ,1.00907
1592,99.5750,4.0000, , ,1.0000, ,1.00870
1593,99.6250,4.0000, , ,1.0000, ,1.00833
1594,99.6750,4.0000, , ,1.0000, ,1.00796
1595,99.7250,6.0000, , ,1.0000, ,1.00759
1596,99.7750,2.0000, , ,1.0000, ,1.00722
1597,99.8250,1.0000, , ,1.0000, ,1.00685
1598,99.8750,1.0000, , ,1.0000, ,1.00648
1599,99.9250,2.0000, , ,1.0000, ,1.00611
1600,99.9750,1.0000, , ,1.0000, ,1.00574
